stationId,KASTEPISTE,KESKITUULI,ILMAN_KOSTEUS,SADE,SADESUMMA,SATEEN_OLOMUOTO_PWDXX,TURVALLISUUSLÄMPÖ_1,ILMAN_LÄMPÖTILA_24H_MIN,ILMAN_LÄMPÖTILA_24H_MAX,LUMEN_SYVYYS,KELI_1,KELI_2,KELI_3,KELI_4,VEDEN_MÄÄRÄ1,VEDEN_MÄÄRÄ2,LUMEN_MÄÄRÄ1,LUMEN_MÄÄRÄ2,JÄÄN_MÄÄRÄ1,JÄÄN_MÄÄRÄ2,JÄÄTAAJUUS_1,JÄÄTAAJUUS_2,KUURAPISTE,KUURAPISTE_ERO_ILMA,KUURAPISTE_ERO_TIE,KITKA1,KITKA1_LUKU,KITKA2,KITKA2_LUKU,SADESUMMA_LIUKUVA_24H,KOSTEUDEN_MÄÄRÄ_1,VALLITSEVA_SÄÄ,SADE_desc,SATEEN_OLOMUOTO_PWDXX_desc,KELI_1_desc,KELI_2_desc
2043.0,-1.7,3.1,62.0,0.0,0.0,7.0,0.0,-1.8,8.4,,1.0,1.0,,,,0.0,,0.0,,0.0,397.0,405.0,-1.5,6.5,12.5,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2045.0,-2.1,1.8,61.0,0.0,0.0,7.0,-0.1,-3.4,8.3,,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,425.0,-1.8,6.6,9.9,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Dry
2047.0,-1.8,3.9,63.0,0.0,0.0,7.0,0.0,-3.0,8.1,,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,395.0,107.0,-1.6,6.3,11.7,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2049.0,-2.0,1.3,63.0,0.0,0.0,7.0,0.0,-2.7,8.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,400.0,-1.7,6.3,10.7,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2052.0,0.5,5.5,82.0,0.0,0.0,7.0,0.0,-3.9,6.4,,1.0,,,,,,,,,,409.0,,0.5,2.8,10.5,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
2054.0,-1.5,2.4,74.0,0.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Dry weather,Dry weather,,
2059.0,-1.7,2.8,64.0,0.0,0.0,7.0,0.0,-4.6,7.8,,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,397.0,405.0,-1.5,6.2,9.1,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2061.0,-1.9,2.2,65.0,0.0,0.0,7.0,,-3.5,7.0,,0.0,0.0,,,,,,,,,,,-1.7,5.8,,,,,,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,The sensor has a fault
2062.0,-1.6,1.2,68.0,0.0,0.0,7.0,0.0,-5.3,6.9,,1.0,1.0,,,0.0,,0.0,,0.0,,410.0,400.0,-1.4,5.2,9.1,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2063.0,-1.8,1.4,65.0,0.0,0.0,7.0,,-3.5,7.4,,0.0,1.0,,,,,,,,,,409.0,-1.6,5.7,,,,,,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,Dry
2065.0,-2.1,2.6,64.0,0.0,0.0,7.0,-0.1,-3.8,7.0,,2.0,8.0,,,,,,,,,112.0,115.0,-1.9,5.9,9.4,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Probably moist and salty
2087.0,-2.0,1.3,59.0,0.0,0.0,7.0,0.0,-2.9,8.9,,1.0,1.0,,,,0.0,,0.0,,0.0,435.0,840.0,-1.8,7.1,10.9,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2088.0,-3.0,3.6,57.0,0.0,0.0,7.0,,-0.5,8.3,,0.0,0.0,,,,0.0,,0.0,,0.0,,,-2.7,7.6,,,,0.82,0.82,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,The sensor has a fault
2090.0,-1.8,2.3,56.0,0.0,0.0,7.0,0.0,-2.5,8.4,,1.0,1.0,,,0.0,,0.0,,0.0,,411.0,409.0,-1.6,7.9,10.5,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2097.0,-2.4,3.5,60.0,0.0,0.1,7.0,0.0,-1.3,9.3,,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,,-2.1,6.9,12.2,0.82,0.82,0.82,0.82,0.1,0.0,0.0,Dry weather,Dry weather,Dry,The sensor has a fault
2122.0,-2.5,,57.0,,,,,-1.8,8.7,,,,,,0.0,,0.0,,0.0,,,,-2.2,7.5,,0.82,0.82,,,,,,,,,
2124.0,-3.1,4.5,62.0,0.0,0.0,7.0,0.0,-1.4,9.2,,1.0,1.0,,,0.0,,0.0,,0.0,,398.0,401.0,-2.7,6.3,12.3,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2126.0,-1.1,0.9,63.0,0.0,0.0,7.0,0.0,-3.8,9.0,,1.0,1.0,,,,0.0,,0.0,,0.0,435.0,495.0,-0.9,6.4,8.9,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2131.0,-2.4,3.6,61.0,0.0,0.0,7.0,,-4.9,7.3,,,,,,,,,,,,,,-2.1,6.6,,,,,,0.0,,0.0,Dry weather,Dry weather,,
2142.0,-2.4,2.4,60.0,,,,0.0,-1.0,9.2,,1.0,1.0,1.0,1.0,,,,,,,406.0,404.0,-2.1,7.0,11.1,,,,,,0.0,,,,Dry,Dry
3001.0,1.3,0.9,97.0,1.0,2.1,10.0,-0.1,-6.8,4.4,,4.0,4.0,4.0,8.0,0.31,0.11,0.0,0.0,0.0,0.0,112.0,110.0,1.3,0.5,0.8,0.7,0.7,0.79,0.79,2.1,0.16,61.0,Weak,Rain,Wet and salty,Wet and salty
3002.0,1.1,2.8,95.0,2.0,2.6,10.0,-0.2,-6.3,4.9,,4.0,4.0,4.0,4.0,0.43,0.47,0.0,0.04,0.0,0.09,112.0,109.0,1.1,0.8,0.7,0.68,0.68,0.67,0.67,2.6,0.24,62.0,Moderate,Rain,Wet and salty,Wet and salty
3003.0,1.2,1.3,96.0,1.0,2.1,10.0,0.0,-6.7,8.2,,3.0,3.0,,,,,,,,,112.0,112.0,1.2,0.6,2.2,,,,,2.1,3.78,61.0,Weak,Rain,Wet,Wet
3004.0,0.1,2.1,95.0,1.0,0.8,9.0,-0.6,-7.0,9.9,,4.0,4.0,,,0.38,0.24,0.0,0.0,0.0,0.0,112.0,110.0,0.1,0.8,3.1,0.69,0.69,0.73,0.73,0.8,0.06,61.0,Weak,Drizzle,Wet and salty,Wet and salty
3005.0,-2.0,,76.0,4.0,0.4,10.0,-0.1,-7.8,6.9,,4.0,,,,0.17,,0.0,,0.0,,112.0,,-1.7,3.5,4.2,0.76,0.76,,,0.4,0.1,85.0,Light snow/sleet,Rain,Wet and salty,
3006.0,1.5,1.0,95.0,1.0,1.6,9.0,-0.1,-5.4,4.7,,4.0,4.0,4.0,8.0,0.2,0.15,0.0,0.0,0.0,0.0,110.0,110.0,1.5,0.7,0.4,0.75,0.75,0.77,0.77,1.6,0.12,51.0,Weak,Drizzle,Wet and salty,Wet and salty
3007.0,1.6,4.1,96.0,0.0,0.9,7.0,-0.9,-7.3,4.8,,8.0,8.0,,,0.23,,0.0,,0.0,,109.0,109.0,1.6,0.6,0.5,0.73,0.73,,,0.9,0.0,21.0,Dry weather,Dry weather,Probably moist and salty,Probably moist and salty
3011.0,0.4,1.7,99.0,0.0,1.9,7.0,-0.1,-7.0,7.9,,2.0,8.0,,,,0.18,,0.0,,0.0,115.0,110.0,0.4,0.2,2.0,,,0.76,0.76,1.9,0.0,21.0,Dry weather,Dry weather,Moist,Probably moist and salty
3012.0,1.5,2.4,97.0,1.0,2.0,10.0,-0.1,-7.0,8.3,,3.0,,,,0.43,,0.0,,0.0,,112.0,,1.5,0.5,1.8,0.68,0.68,,,2.0,0.37,61.0,Weak,Rain,Wet,
3014.0,1.4,3.1,95.0,1.0,1.2,10.0,-0.3,-0.4,4.8,,4.0,8.0,8.0,8.0,0.21,0.13,0.0,0.0,0.0,0.0,112.0,112.0,1.4,0.7,0.9,0.74,0.74,0.78,0.78,1.2,0.04,61.0,Weak,Rain,Wet and salty,Probably moist and salty
3022.0,-0.1,1.5,97.0,4.0,1.0,10.0,-0.3,-9.6,8.7,,4.0,0.0,,,,0.13,,0.0,,0.0,112.0,,-0.1,0.5,1.3,,,0.78,0.78,1.0,0.04,67.0,Light snow/sleet,Rain,Wet and salty,The sensor has a fault
3031.0,1.3,1.6,100.0,1.0,1.6,10.0,,-5.0,7.7,,,,,,,,,,,,,,1.3,0.1,,,,,,1.6,,61.0,Weak,Rain,,
3032.0,0.2,1.2,95.0,4.0,0.8,10.0,-0.2,-8.8,9.6,,4.0,4.0,,,,,,,,,112.0,109.0,0.2,0.7,2.5,,,,,0.8,0.15,71.0,Light snow/sleet,Rain,Wet and salty,Wet and salty
3034.0,1.1,1.3,96.0,2.0,2.8,10.0,0.0,-6.2,5.1,,4.0,4.0,,,0.5,,0.06,,0.09,,112.0,112.0,1.1,0.6,-0.2,0.67,0.67,,,2.8,0.43,62.0,Moderate,Rain,Wet and salty,Wet and salty
3036.0,1.3,1.6,100.0,1.0,2.0,10.0,-0.3,-3.4,8.1,,4.0,4.0,4.0,4.0,0.15,0.29,0.06,0.0,0.06,0.0,107.0,112.0,1.4,-0.1,1.0,0.77,0.77,0.71,0.71,2.0,0.2,61.0,Weak,Rain,Wet and salty,Wet and salty
3043.0,1.1,2.0,98.0,1.0,2.1,12.0,-0.3,-6.8,5.6,,8.0,4.0,,,,0.21,,0.04,,0.03,112.0,112.0,1.1,0.4,1.4,,,0.74,0.74,2.1,0.03,61.0,Weak,Wet sleet,Probably moist and salty,Wet and salty
3049.0,0.8,0.6,100.0,0.0,1.0,7.0,-0.5,-4.6,7.8,,8.0,8.0,,,0.1,,0.0,,0.0,,110.0,107.0,1.1,-0.3,-0.2,0.8,0.8,,,1.0,0.02,10.0,Dry weather,Dry weather,Probably moist and salty,Probably moist and salty
3051.0,1.1,3.7,94.0,0.0,1.3,7.0,-0.7,-6.6,4.8,,8.0,8.0,8.0,8.0,0.27,0.13,0.0,0.0,0.0,0.0,112.0,112.0,1.1,0.9,1.1,0.72,0.72,0.79,0.79,1.3,0.0,0.0,Dry weather,Dry weather,Probably moist and salty,Probably moist and salty
3056.0,1.3,2.6,97.0,2.0,2.3,12.0,-0.1,-6.8,5.4,,4.0,0.0,4.0,4.0,0.68,0.35,0.01,0.0,0.02,0.0,107.0,,1.3,0.5,0.4,0.65,0.65,0.69,0.69,2.3,0.15,62.0,Moderate,Wet sleet,Wet and salty,The sensor has a fault
3064.0,1.5,1.0,99.0,1.0,2.9,10.0,-0.1,-8.0,5.4,,4.0,4.0,4.0,4.0,0.29,0.27,0.0,0.0,0.0,0.0,110.0,110.0,1.5,0.2,0.2,0.71,0.71,0.72,0.72,2.9,0.29,61.0,Weak,Rain,Wet and salty,Wet and salty
3072.0,2.1,0.2,97.0,1.0,3.7,10.0,,,,,3.0,,3.0,,5.62,5.62,0.0,0.0,0.0,0.0,,,,,,0.13,0.13,0.13,0.13,,5.62,61.0,Weak,Rain,Wet,
3074.0,1.3,1.5,99.0,2.0,3.3,10.0,0.0,-7.9,5.8,,4.0,0.0,0.0,0.0,0.61,0.47,0.02,0.0,0.04,0.0,112.0,,1.3,0.2,1.0,0.66,0.66,0.67,0.67,3.3,0.34,62.0,Moderate,Rain,Wet and salty,The sensor has a fault
3075.0,1.5,3.0,96.0,2.0,3.0,10.0,,-5.5,5.2,,0.0,0.0,0.0,0.0,0.36,0.55,0.02,0.01,0.03,0.01,,,1.5,0.6,,0.69,0.69,0.66,0.66,3.0,,62.0,Moderate,Rain,The sensor has a fault,The sensor has a fault
3089.0,-1.4,1.4,77.0,1.0,0.6,10.0,0.0,-8.2,8.8,,2.0,2.0,,,0.08,,0.0,,0.0,,112.0,110.0,-1.2,3.5,5.7,0.81,0.81,,,0.6,0.0,61.0,Weak,Rain,Moist,Moist
3091.0,0.6,2.2,100.0,1.0,1.3,10.0,-0.3,-3.3,7.4,,4.0,4.0,,,0.51,,0.0,,0.05,,112.0,115.0,0.6,0.1,1.9,0.67,0.67,,,1.3,0.09,61.0,Weak,Rain,Wet and salty,Wet and salty
4001.0,-0.2,3.2,95.0,0.0,0.2,7.0,-0.3,-7.6,7.7,,2.0,8.0,,,0.0,,0.0,,0.0,,102.0,110.0,-0.2,0.7,3.0,0.82,0.82,,,0.2,0.0,24.0,Dry weather,Dry weather,Moist,Probably moist and salty
4002.0,-0.8,2.1,90.0,0.0,0.0,7.0,,-7.1,8.2,,0.0,0.0,,,0.0,,0.0,,0.0,,,,-0.7,1.5,,0.82,0.82,,,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,The sensor has a fault
4003.0,-1.0,2.0,67.0,0.0,0.0,7.0,0.0,-3.6,9.4,,1.0,1.0,,,0.0,,0.0,,0.0,,455.0,477.0,-0.9,5.6,8.7,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4004.0,-1.8,3.3,73.0,0.0,0.0,7.0,0.0,-3.2,8.6,,1.0,0.0,,,0.0,,0.0,,0.0,,432.0,,-1.6,4.1,8.1,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,The sensor has a fault
4005.0,-4.4,1.4,49.0,0.0,0.1,7.0,0.0,-4.1,8.9,,1.0,1.0,,,,0.0,,0.0,,0.0,410.0,405.0,-3.9,9.5,11.5,,,0.82,0.82,0.1,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4006.0,-2.1,4.3,60.0,0.0,0.0,7.0,0.0,-4.2,9.5,,1.0,1.0,,,0.0,,0.0,,0.0,,420.0,405.0,-1.9,7.0,9.6,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4007.0,-1.4,2.8,65.0,0.0,0.0,7.0,0.0,-4.7,9.9,,1.0,1.0,,,,,,,,,411.0,422.0,-1.2,5.8,9.6,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4008.0,-1.6,1.7,68.0,0.0,0.0,7.0,-0.2,-4.1,9.5,,8.0,,,,0.0,,0.0,,0.0,,112.0,,-1.5,5.2,9.0,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Probably moist and salty,
4009.0,-0.4,1.8,87.0,0.0,0.0,7.0,0.0,-4.4,8.5,,1.0,1.0,,,0.0,,0.0,,0.0,,420.0,430.0,-0.4,2.0,5.8,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4010.0,-0.8,2.2,90.0,0.0,0.0,7.0,0.0,-2.6,8.3,,1.0,1.0,,,,0.0,,0.0,,0.0,407.0,410.0,-0.7,1.4,6.2,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4011.0,-1.7,2.1,73.0,0.0,0.0,7.0,0.0,-4.1,9.4,,1.0,1.0,,,0.01,,0.0,,0.0,,412.0,410.0,-1.5,4.1,4.7,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4012.0,-0.7,3.1,73.0,0.0,0.0,7.0,0.0,-3.7,9.2,,1.0,1.0,,,0.0,,0.0,,0.0,,425.0,410.0,-0.6,4.4,6.7,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4013.0,-2.2,1.8,59.0,0.0,0.0,7.0,0.0,-5.5,9.3,,1.0,1.0,,,,0.0,,0.0,,0.0,427.0,402.0,-1.9,7.2,10.3,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4015.0,-5.7,2.9,44.0,0.0,0.0,7.0,0.0,-7.7,10.1,,1.0,,,,0.0,,0.0,,0.0,,401.0,,-5.0,10.7,14.9,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
4016.0,-6.4,3.9,43.0,0.0,0.0,7.0,0.0,-5.6,9.6,,1.0,1.0,,,,,,,,,422.0,419.0,-5.7,10.9,13.1,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4017.0,-2.0,2.6,60.0,0.0,0.0,7.0,0.0,-3.5,8.8,,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,400.0,410.0,-1.7,7.0,9.8,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4020.0,-2.6,2.4,55.0,0.0,0.0,7.0,0.0,-2.8,9.0,,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,412.0,417.0,-2.3,8.0,10.4,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4021.0,-1.1,2.9,65.0,0.0,0.0,7.0,0.0,-3.9,9.7,,1.0,1.0,,,0.0,,0.0,,0.0,,440.0,390.0,-0.9,6.0,9.8,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4022.0,-0.8,4.2,89.0,0.0,0.0,7.0,0.0,-3.2,7.8,,1.0,,,,0.0,,0.0,,0.0,,404.0,,-0.7,1.6,5.5,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
4023.0,-3.8,1.7,50.0,0.0,0.0,7.0,0.0,-8.4,10.0,,1.0,1.0,,,,,,,,,404.0,419.0,-3.3,9.1,12.3,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4024.0,-4.8,1.0,48.0,0.0,0.0,7.0,0.0,-3.1,8.7,,1.0,1.0,,,,0.0,,0.0,,0.0,422.0,432.0,-4.3,9.7,12.6,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4027.0,-1.3,3.2,64.0,0.0,0.3,7.0,0.0,-3.1,9.6,,1.0,1.0,,,0.0,,0.0,,0.0,,420.0,455.0,-1.2,6.1,9.3,0.82,0.82,,,0.3,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4028.0,-1.4,4.1,66.0,0.0,0.1,7.0,,-4.2,9.9,,0.0,0.0,,,,0.0,,0.0,,0.0,,,-1.3,5.7,,,,0.82,0.82,0.1,,0.0,Dry weather,Dry weather,The sensor has a fault,The sensor has a fault
4029.0,-3.2,2.8,52.0,0.0,0.0,7.0,,-2.3,9.6,,0.0,1.0,,,,,,,,,,422.0,-2.8,8.9,,,,,,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,Dry
4030.0,-2.5,1.2,58.0,0.0,0.0,7.0,0.0,-5.7,9.3,,1.0,1.0,,,0.0,,0.0,,0.0,,417.0,410.0,-2.2,7.5,9.4,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4031.0,-1.7,3.7,59.0,0.0,0.1,7.0,,-8.1,9.1,,0.0,0.0,,,0.0,,0.0,,0.0,,,,-1.5,7.1,,0.82,0.82,,,0.1,,0.0,Dry weather,Dry weather,The sensor has a fault,The sensor has a fault
4032.0,-1.8,3.2,63.0,0.0,0.0,7.0,,-5.4,10.1,,0.0,0.0,,,,0.0,,0.0,,0.0,,,-1.6,6.2,,,,0.82,0.82,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,The sensor has a fault
4064.0,-2.6,2.8,54.0,0.0,0.1,7.0,,-4.5,9.7,,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,442.0,-2.3,8.4,,0.82,0.82,0.82,0.82,0.1,,0.0,Dry weather,Dry weather,The sensor has a fault,Dry
4066.0,0.0,3.0,91.0,0.0,0.1,7.0,,-5.0,8.9,,0.0,0.0,,,0.05,,0.0,,0.0,,,,0.0,1.4,,0.82,0.82,,,0.1,,0.0,Dry weather,Dry weather,The sensor has a fault,The sensor has a fault
4069.0,-1.7,3.3,77.0,0.0,0.0,7.0,,-5.4,9.2,,0.0,,,,0.0,,0.0,,0.0,,,,-1.5,3.4,,0.82,0.82,,,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,
4072.0,-0.5,2.4,92.0,1.0,0.5,9.0,-0.5,-6.4,8.2,,2.0,8.0,,,0.01,0.01,0.0,0.0,0.0,0.0,110.0,112.0,-0.5,1.1,3.7,0.82,0.82,0.82,0.82,0.5,0.0,51.0,Weak,Drizzle,Moist,Probably moist and salty
4076.0,-0.7,2.8,70.0,0.0,0.0,7.0,0.0,-3.6,8.7,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,125.0,,-0.6,4.9,7.1,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
4080.0,-0.8,2.7,92.0,0.0,0.0,7.0,0.0,-6.7,8.0,,1.0,,,,,0.01,,0.0,,0.0,411.0,,-0.7,1.1,4.3,,,0.82,0.82,0.0,0.0,24.0,Dry weather,Dry weather,Dry,
4084.0,-0.1,1.7,97.0,1.0,1.0,10.0,-0.1,-5.2,7.4,,4.0,,,,,,,,,,112.0,,-0.1,0.4,1.6,,,,,1.0,0.08,61.0,Weak,Rain,Wet and salty,
4085.0,2.2,2.0,79.0,0.0,0.0,7.0,0.0,-8.9,9.1,,1.0,1.0,,,,,,,,,109.0,406.0,2.2,3.3,6.1,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
5001.0,0.7,1.8,99.0,0.0,1.1,7.0,-0.3,-6.6,7.1,,4.0,8.0,,,0.18,,0.0,,0.0,,112.0,112.0,0.7,0.1,1.6,0.76,0.76,,,1.1,0.06,21.0,Dry weather,Dry weather,Wet and salty,Probably moist and salty
5004.0,1.9,2.1,95.0,1.0,0.7,10.0,,-8.0,8.3,,0.0,0.0,4.0,4.0,0.1,0.45,0.0,0.0,0.0,0.0,,,1.9,0.7,,0.8,0.8,0.68,0.68,0.7,,61.0,Weak,Rain,The sensor has a fault,The sensor has a fault
5005.0,-0.1,2.9,89.0,1.0,0.1,10.0,-3.6,-8.9,8.9,,2.0,2.0,,,0.21,,0.0,,0.0,,107.0,112.0,-0.1,1.7,4.2,0.74,0.74,,,0.1,0.01,81.0,Weak,Rain,Moist,Moist
5006.0,0.4,3.0,99.0,1.0,1.6,9.0,-0.1,-8.8,9.3,,4.0,,,,0.3,,0.03,,0.06,,112.0,,0.4,0.2,0.6,0.71,0.71,,,1.6,0.23,61.0,Weak,Drizzle,Wet and salty,
5007.0,0.6,1.8,100.0,4.0,2.0,11.0,-0.4,-4.0,7.7,,8.0,8.0,8.0,8.0,0.29,0.44,0.0,0.0,0.0,0.0,112.0,112.0,0.6,0.0,1.5,0.71,0.71,0.68,0.68,2.0,0.02,67.0,Light snow/sleet,Snowfall,Probably moist and salty,Probably moist and salty
5008.0,1.6,2.3,98.0,1.0,1.0,10.0,-0.5,-6.5,8.6,,4.0,3.0,0.0,0.0,0.27,0.26,0.03,0.01,0.07,0.01,110.0,112.0,1.6,0.3,1.3,0.72,0.72,0.72,0.72,1.0,0.04,61.0,Weak,Rain,Wet and salty,Wet
5009.0,-0.2,0.6,97.0,1.0,0.5,10.0,-0.4,-7.0,6.5,,8.0,4.0,,,0.12,,0.0,,0.0,,110.0,110.0,-0.2,0.5,0.8,0.79,0.79,,,0.5,0.01,61.0,Weak,Rain,Probably moist and salty,Wet and salty
5011.0,1.4,2.5,93.0,1.0,2.0,10.0,-0.1,-6.1,4.6,,4.0,4.0,,,,,,,,,112.0,112.0,1.4,1.1,0.7,,,,,2.0,0.06,61.0,Weak,Rain,Wet and salty,Wet and salty
5012.0,1.1,2.3,97.0,1.0,2.1,9.0,-0.3,-7.9,4.7,,4.0,,,,0.17,,0.0,,0.0,,110.0,,1.1,0.5,-0.1,0.76,0.76,,,2.1,0.02,51.0,Weak,Drizzle,Wet and salty,
5013.0,0.2,1.2,98.0,4.0,2.4,11.0,-0.6,-6.7,6.7,,4.0,1.0,,,0.31,,0.03,,0.05,,112.0,641.0,0.2,0.3,0.6,0.7,0.7,,,2.4,0.02,71.0,Light snow/sleet,Snowfall,Wet and salty,Dry
5014.0,0.2,0.6,99.0,4.0,2.1,11.0,0.0,-5.7,6.3,,4.0,3.0,,,,,,,,,112.0,115.0,0.2,0.2,-0.5,,,,,2.1,0.29,71.0,Light snow/sleet,Snowfall,Wet and salty,Wet
5015.0,0.9,1.3,99.0,1.0,1.1,10.0,-0.3,-5.1,8.6,,8.0,8.0,,,0.47,,0.0,,0.0,,115.0,112.0,0.9,0.1,2.1,0.67,0.67,,,1.1,0.01,61.0,Weak,Rain,Probably moist and salty,Probably moist and salty
5016.0,0.5,0.1,97.0,0.0,1.2,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Dry weather,Dry weather,,
5019.0,0.5,0.1,97.0,0.0,1.2,7.0,,,,,2.0,,,,0.01,,0.0,,0.0,,,,,,,0.79,0.79,,,,0.01,10.0,Dry weather,Dry weather,Moist,
5027.0,1.2,3.1,93.0,2.0,3.6,10.0,0.0,-4.7,5.9,,3.0,3.0,3.0,3.0,0.68,0.6,0.01,0.01,0.02,0.03,112.0,112.0,1.2,1.0,0.9,0.65,0.65,0.66,0.66,3.6,0.15,62.0,Moderate,Rain,Wet,Wet
6001.0,0.1,1.9,100.0,4.0,0.6,10.0,-0.2,-7.2,8.5,,4.0,0.0,,,,0.06,,0.0,,0.0,112.0,,0.2,-0.1,1.6,,,0.81,0.81,0.6,0.04,71.0,Light snow/sleet,Rain,Wet and salty,The sensor has a fault
6002.0,0.1,2.1,100.0,1.0,1.2,10.0,-0.1,-4.2,8.5,,4.0,,,,,0.34,,0.0,,0.0,112.0,,0.2,-0.1,1.6,,,0.7,0.7,1.2,0.1,61.0,Weak,Rain,Wet and salty,
6003.0,0.0,1.0,99.0,4.0,1.4,11.0,0.0,-7.7,9.1,,4.0,4.0,,,0.4,0.35,0.0,0.01,0.0,0.03,112.0,112.0,0.0,0.2,0.4,0.69,0.69,0.7,0.7,1.4,0.08,71.0,Light snow/sleet,Snowfall,Wet and salty,Wet and salty
6004.0,-0.3,3.1,93.0,4.0,0.1,11.0,-1.1,-5.1,9.2,,2.0,2.0,,,0.02,,0.0,,0.0,,112.0,110.0,-0.2,1.0,4.6,0.82,0.82,,,0.1,0.0,85.0,Light snow/sleet,Snowfall,Moist,Moist
6005.0,0.3,1.5,96.0,4.0,0.5,11.0,-0.4,-10.1,8.9,,4.0,4.0,,,,0.44,,0.0,,0.0,112.0,110.0,0.3,0.6,2.2,,,0.68,0.68,0.5,0.06,85.0,Light snow/sleet,Snowfall,Wet and salty,Wet and salty
6006.0,0.6,2.4,95.0,1.0,0.7,10.0,-0.2,-5.9,8.7,,4.0,4.0,,,0.33,,0.0,,0.0,,109.0,115.0,0.6,0.8,1.7,0.7,0.7,,,0.7,0.08,61.0,Weak,Rain,Wet and salty,Wet and salty
6007.0,-0.1,0.7,98.0,4.0,1.4,7.0,-0.7,-6.4,5.8,,4.0,,,,,,,,,,109.0,,-0.1,0.4,0.2,,,,,1.4,0.38,71.0,Light snow/sleet,Dry weather,Wet and salty,
6008.0,-4.1,1.8,56.0,0.0,0.0,7.0,-0.7,-7.0,9.2,,8.0,8.0,,,,,,,,,107.0,112.0,-3.6,7.6,4.9,,,,,0.0,0.02,0.0,Dry weather,Dry weather,Probably moist and salty,Probably moist and salty
