stationId,KASTEPISTE,KESKITUULI,ILMAN_KOSTEUS,SADE,SADESUMMA,SATEEN_OLOMUOTO_PWDXX,TURVALLISUUSLÄMPÖ_1,ILMAN_LÄMPÖTILA_24H_MIN,ILMAN_LÄMPÖTILA_24H_MAX,LUMEN_SYVYYS,KELI_1,KELI_2,KELI_3,KELI_4,VEDEN_MÄÄRÄ1,VEDEN_MÄÄRÄ2,LUMEN_MÄÄRÄ1,LUMEN_MÄÄRÄ2,JÄÄN_MÄÄRÄ1,JÄÄN_MÄÄRÄ2,JÄÄTAAJUUS_1,JÄÄTAAJUUS_2,KUURAPISTE,KUURAPISTE_ERO_ILMA,KUURAPISTE_ERO_TIE,KITKA1,KITKA1_LUKU,KITKA2,KITKA2_LUKU,SADESUMMA_LIUKUVA_24H,KOSTEUDEN_MÄÄRÄ_1,VALLITSEVA_SÄÄ,SADE_desc,SATEEN_OLOMUOTO_PWDXX_desc,KELI_1_desc,KELI_2_desc
2029.0,-3.0,2.8,97.0,5.0,7.6,11.0,0.0,-3.1,0.7,25.0,4.0,4.0,,,0.01,,0.09,,0.18,,110.0,110.0,-2.6,0.1,2.4,0.23,0.23,,,7.6,0.24,72.0,Moderate snow/sleet,Snowfall,Wet and salty,Wet and salty
2031.0,-2.3,5.9,99.0,4.0,0.8,11.0,-0.2,-2.6,0.7,3.0,4.0,4.0,4.0,4.0,,0.0,,0.14,,0.2,112.0,110.0,-2.0,-0.1,1.7,,,0.21,0.21,0.8,0.29,71.0,Light snow/sleet,Snowfall,Wet and salty,Wet and salty
2032.0,-3.4,7.2,91.0,4.0,0.5,11.0,-0.9,-3.1,-0.3,1.0,8.0,8.0,,,0.32,,0.01,,0.02,,112.0,115.0,-3.0,0.9,5.2,0.7,0.7,,,0.5,0.01,71.0,Light snow/sleet,Snowfall,Probably moist and salty,Probably moist and salty
2033.0,-3.5,5.9,88.0,4.0,1.8,11.0,-0.1,,,2.0,4.0,4.0,,,,,,,,,113.0,108.0,,,,,,,,,0.56,71.0,Light snow/sleet,Snowfall,Wet and salty,Wet and salty
2034.0,-3.2,3.3,84.0,5.0,6.7,11.0,0.0,,,7.0,4.0,4.0,,,,,,,,,113.0,113.0,,,,,,,,,0.54,72.0,Moderate snow/sleet,Snowfall,Wet and salty,Wet and salty
2035.0,-2.6,2.1,92.0,4.0,2.1,11.0,-0.1,,,2.0,4.0,4.0,,,,,,,,,113.0,113.0,,,,,,,,,0.04,71.0,Light snow/sleet,Snowfall,Wet and salty,Wet and salty
2036.0,-2.6,2.1,92.0,4.0,2.1,11.0,-0.1,,,,4.0,4.0,,,,,,,,,113.0,113.0,,,,,,,,,0.1,71.0,Light snow/sleet,Snowfall,Wet and salty,Wet and salty
2037.0,-2.7,5.6,93.0,4.0,1.1,11.0,-0.1,-2.4,1.0,3.0,4.0,4.0,,,0.29,0.23,0.0,0.01,0.01,0.03,112.0,110.0,-2.4,0.7,2.9,0.71,0.71,0.73,0.73,1.2,0.06,71.0,Light snow/sleet,Snowfall,Wet and salty,Wet and salty
2039.0,-3.5,6.1,88.0,4.0,1.0,11.0,-0.1,-2.6,0.6,1.0,4.0,4.0,8.0,8.0,0.24,,0.0,,0.0,,115.0,110.0,-3.1,1.3,3.0,0.73,0.73,,,1.6,0.1,71.0,Light snow/sleet,Snowfall,Wet and salty,Wet and salty
2041.0,-2.9,3.7,90.0,4.0,3.3,11.0,-0.1,-2.9,0.1,2.0,4.0,4.0,4.0,4.0,0.12,0.07,0.0,0.0,0.0,0.0,110.0,110.0,-2.6,1.2,3.7,0.79,0.79,0.81,0.81,3.3,0.12,67.0,Light snow/sleet,Snowfall,Wet and salty,Wet and salty
2043.0,-3.0,4.9,93.0,4.0,1.1,11.0,-0.3,-2.9,0.1,4.0,4.0,4.0,,,,0.19,,0.0,,0.0,110.0,112.0,-2.7,0.7,4.2,,,0.75,0.75,1.2,0.27,71.0,Light snow/sleet,Snowfall,Wet and salty,Wet and salty
2045.0,-3.7,5.9,89.0,4.0,0.6,11.0,-0.1,-3.4,0.3,1.0,4.0,4.0,,4.0,0.3,0.1,0.02,0.05,0.06,0.09,112.0,115.0,-3.3,1.1,4.6,0.71,0.71,0.77,0.77,0.6,0.1,71.0,Light snow/sleet,Snowfall,Wet and salty,Wet and salty
2047.0,-2.9,5.1,93.0,4.0,1.5,11.0,-0.1,-3.1,0.2,5.0,4.0,4.0,,,0.23,0.28,0.0,0.0,0.0,0.0,112.0,110.0,-2.5,0.7,4.8,0.73,0.73,0.72,0.72,1.5,0.13,71.0,Light snow/sleet,Snowfall,Wet and salty,Wet and salty
2049.0,-3.2,3.6,95.0,4.0,0.6,11.0,-0.2,-3.4,0.4,6.0,4.0,4.0,2.0,4.0,0.17,0.19,0.03,0.02,0.03,0.04,110.0,110.0,-2.8,0.3,2.7,0.76,0.76,0.75,0.75,0.7,0.13,71.0,Light snow/sleet,Snowfall,Wet and salty,Wet and salty
2052.0,-0.1,3.6,98.0,4.0,6.2,11.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,71.0,Light snow/sleet,Snowfall,,
2054.0,-2.2,3.2,92.0,4.0,4.5,11.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,72.0,Light snow/sleet,Snowfall,,
2059.0,-3.0,6.6,95.0,5.0,3.5,11.0,0.0,-3.3,0.1,21.0,4.0,4.0,,,0.24,0.2,0.0,0.06,0.0,0.22,110.0,110.0,-2.6,0.4,2.9,0.73,0.73,0.7,0.7,3.5,0.09,72.0,Moderate snow/sleet,Snowfall,Wet and salty,Wet and salty
2061.0,-3.5,3.9,95.0,5.0,2.3,11.0,,-3.8,0.3,10.0,0.0,0.0,,,,,,,,,,,-3.1,0.3,,,,,,2.3,,72.0,Moderate snow/sleet,Snowfall,The sensor has a fault,The sensor has a fault
2062.0,-3.2,3.8,98.0,5.0,2.8,11.0,0.0,-3.9,0.4,14.0,4.0,6.0,,,0.0,,1.3,,0.02,,110.0,110.0,-2.9,0.0,2.6,0.36,0.36,,,2.8,0.76,72.0,Moderate snow/sleet,Snowfall,Wet and salty,Snow
2063.0,-6.3,4.0,74.0,4.0,4.1,11.0,0.0,,,4.0,4.0,4.0,,,,,,,,,108.0,108.0,,,,,,,,,0.18,72.0,Light snow/sleet,Snowfall,Wet and salty,Wet and salty
2065.0,-3.3,2.7,94.0,5.0,4.1,11.0,-0.2,,,4.0,4.0,4.0,,,,,,,,,113.0,113.0,,,,,,,,,0.29,72.0,Moderate snow/sleet,Snowfall,Wet and salty,Wet and salty
2087.0,-2.5,3.7,95.0,4.0,3.1,11.0,-0.4,-2.5,0.3,7.0,4.0,4.0,,,,0.21,,0.03,,0.07,110.0,112.0,-2.3,0.5,2.7,,,0.74,0.74,3.1,0.1,71.0,Light snow/sleet,Snowfall,Wet and salty,Wet and salty
2088.0,-2.8,6.8,92.0,5.0,2.9,11.0,,-2.2,0.1,3.0,0.0,0.0,,,,0.44,,0.0,,0.0,,,-2.5,0.9,,,,0.68,0.68,2.9,,72.0,Moderate snow/sleet,Snowfall,The sensor has a fault,The sensor has a fault
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2097.0,-2.3,5.2,97.0,4.0,0.9,11.0,-1.4,-2.5,1.0,1.0,4.0,4.0,,4.0,0.14,0.44,0.02,0.05,0.04,0.12,110.0,112.0,-2.0,0.2,1.5,0.78,0.78,0.68,0.68,0.9,0.32,71.0,Light snow/sleet,Snowfall,Wet and salty,Wet and salty
2122.0,-3.2,,90.0,,,,,-2.8,0.2,,,,,,0.2,,0.0,,0.0,,,,-2.9,1.1,,0.75,0.75,,,,,,,,,
2124.0,-1.9,2.3,96.0,5.0,5.6,11.0,0.0,-2.0,1.5,7.0,1.0,1.0,,,0.4,,0.02,,0.08,,503.0,370.0,-1.7,0.3,1.9,0.68,0.68,,,5.6,0.01,72.0,Moderate snow/sleet,Snowfall,Dry,Dry
2126.0,-3.3,1.6,97.0,5.0,4.8,11.0,0.0,-3.4,1.0,4.0,6.0,8.0,,,,0.75,,0.0,,0.0,112.0,110.0,-2.9,0.0,2.7,,,0.64,0.64,4.8,0.53,72.0,Moderate snow/sleet,Snowfall,Snow,Probably moist and salty
2131.0,-2.6,7.3,92.0,4.0,1.3,11.0,,-3.1,0.1,1.0,,,,,,,,,,,,,-2.3,0.8,,,,,,1.3,,71.0,Light snow/sleet,Snowfall,,
2142.0,-2.3,2.4,95.0,4.0,3.0,11.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,71.0,Light snow/sleet,Snowfall,,
2143.0,-2.4,2.8,95.0,4.0,3.1,11.0,,,,3.0,9.0,,9.0,,0.29,,0.0,,0.01,,,,,,,0.75,0.75,,,,0.3,71.0,Light snow/sleet,Snowfall,Slushy,
3001.0,-5.9,3.2,74.0,4.0,0.1,7.0,-0.1,-6.3,0.5,0.0,1.0,2.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,420.0,412.0,-5.2,3.4,5.8,0.82,0.82,0.82,0.82,0.1,0.0,85.0,Light snow/sleet,Dry weather,Dry,Moist
3002.0,-6.5,6.4,72.0,4.0,0.1,11.0,-0.1,-6.3,0.6,0.0,2.0,2.0,,,0.02,0.0,0.0,0.0,0.0,0.0,147.0,115.0,-5.8,3.6,6.3,0.82,0.82,0.82,0.82,0.1,0.0,71.0,Light snow/sleet,Snowfall,Moist,Moist
3003.0,-11.8,4.9,48.0,0.0,0.0,7.0,-0.1,-14.3,-1.5,0.0,2.0,1.0,,,,,,,,,115.0,406.0,-10.5,8.3,16.8,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Dry
3004.0,-11.1,4.7,49.0,0.0,0.0,7.0,0.0,-12.1,-0.8,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,415.0,125.0,-9.8,8.0,15.4,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3005.0,-13.5,3.4,41.0,0.0,0.0,7.0,0.0,-16.8,0.6,0.0,1.0,,,,0.0,,0.0,,0.0,,367.0,,-12.1,10.1,15.8,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
3006.0,-6.4,3.4,72.0,1.0,0.1,18.0,-0.2,-4.3,0.8,0.0,2.0,1.0,2.0,8.0,0.01,0.0,0.0,0.0,0.0,0.0,110.0,495.0,-5.7,3.7,6.7,0.82,0.82,0.82,0.82,0.1,0.0,54.0,Weak,Freezing drizzle,Moist,Dry
3007.0,-6.2,7.6,73.0,4.0,0.1,11.0,-0.3,-5.0,-0.1,0.0,2.0,1.0,,,0.0,,0.0,,0.0,,299.0,432.0,-5.5,3.5,5.6,0.82,0.82,,,0.1,0.0,85.0,Light snow/sleet,Snowfall,Moist,Dry
3011.0,-8.1,3.3,65.0,4.0,0.0,11.0,0.0,-12.0,-1.0,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,402.0,402.0,-7.2,4.8,11.7,,,0.82,0.82,0.0,0.0,71.0,Light snow/sleet,Snowfall,Dry,Dry
3012.0,-8.1,2.5,63.0,0.0,0.0,7.0,0.0,-9.9,-0.9,0.0,1.0,,,,0.0,,0.0,,0.0,,405.0,,-7.2,5.3,12.2,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
3014.0,-6.2,7.8,73.0,4.0,0.0,11.0,-0.1,-3.3,0.8,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,420.0,-5.5,3.6,6.8,0.82,0.82,0.82,0.82,0.0,0.0,85.0,Light snow/sleet,Snowfall,Dry,Moist
3022.0,-9.3,3.9,57.0,4.0,0.0,11.0,0.0,-15.6,-0.5,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,432.0,430.0,-8.3,6.4,12.3,,,0.82,0.82,0.0,0.0,85.0,Light snow/sleet,Snowfall,Dry,Dry
3031.0,-6.8,3.2,67.0,0.0,0.0,7.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,Dry weather,Dry weather,,
3032.0,-10.8,4.0,51.0,0.0,0.0,7.0,0.0,-15.6,-0.6,0.0,1.0,1.0,,,,,,,,,438.0,406.0,-9.6,7.8,17.0,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3034.0,-5.4,3.7,77.0,0.0,0.1,7.0,-0.6,,,0.0,8.0,8.0,,,,,,,,,113.0,113.0,,,,,,,,,0.0,85.0,Dry weather,Dry weather,Probably moist and salty,Probably moist and salty
3035.0,-5.5,3.7,76.0,0.0,0.1,,,,,,1.0,,,,0.0,,0.0,,0.0,,,,,,,0.82,0.82,,,,0.0,85.0,Dry weather,,Dry,
3036.0,-8.8,5.6,62.0,0.0,0.0,7.0,-0.1,-7.4,-1.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,430.0,-7.8,5.3,12.6,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3043.0,-6.2,3.4,75.0,4.0,0.1,11.0,-1.3,-6.3,0.4,0.0,8.0,8.0,,,,0.03,,0.0,,0.0,112.0,112.0,-5.5,3.2,7.8,,,0.82,0.82,0.1,0.0,71.0,Light snow/sleet,Snowfall,Probably moist and salty,Probably moist and salty
3049.0,-5.8,2.7,80.0,4.0,0.1,11.0,-0.4,-8.2,-0.1,3.0,8.0,8.0,,,0.05,,0.0,,0.0,,112.0,107.0,-5.1,2.3,5.9,0.81,0.81,,,0.1,0.0,71.0,Light snow/sleet,Snowfall,Probably moist and salty,Probably moist and salty
3051.0,-5.4,5.8,78.0,4.0,0.1,11.0,-1.9,-4.8,0.1,1.0,8.0,8.0,8.0,4.0,0.03,0.04,0.0,0.0,0.0,0.0,112.0,112.0,-4.8,2.7,5.2,0.82,0.82,0.82,0.82,0.1,0.0,71.0,Light snow/sleet,Snowfall,Probably moist and salty,Probably moist and salty
3056.0,-6.8,6.2,70.0,4.0,0.0,11.0,0.0,-6.1,0.1,0.0,3.0,2.0,2.0,,0.0,0.02,0.0,0.0,0.0,0.0,109.0,109.0,-6.0,4.0,6.6,0.82,0.82,0.82,0.82,0.0,0.41,71.0,Light snow/sleet,Snowfall,Wet,Moist
3064.0,-6.8,3.7,70.0,4.0,0.1,11.0,-0.2,-5.8,0.6,0.0,2.0,2.0,2.0,2.0,0.01,0.0,0.0,0.0,0.0,0.0,110.0,110.0,-6.0,4.0,7.9,0.82,0.82,0.82,0.82,0.1,0.0,71.0,Light snow/sleet,Snowfall,Moist,Moist
3072.0,-6.1,1.2,74.0,0.0,0.0,7.0,,,,0.0,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.82,0.82,0.82,0.82,,0.0,0.0,Dry weather,Dry weather,Dry,
3074.0,-6.9,5.8,69.0,4.0,0.0,7.0,-0.4,-7.2,-0.6,0.0,8.0,3.0,,2.0,0.01,0.01,0.0,0.0,0.0,0.0,112.0,112.0,-6.1,4.2,7.5,0.82,0.82,0.82,0.82,0.0,0.0,85.0,Light snow/sleet,Dry weather,Probably moist and salty,Wet
3075.0,-7.5,4.6,65.0,4.0,0.0,11.0,0.0,-7.4,-0.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,402.0,-6.6,5.0,9.9,0.82,0.82,0.82,0.82,0.0,0.0,71.0,Light snow/sleet,Snowfall,Dry,Dry
3089.0,-10.3,4.0,54.0,0.0,0.2,7.0,0.0,-15.7,-1.4,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,425.0,425.0,-9.1,6.9,17.2,0.82,0.82,,,0.2,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4001.0,-4.3,5.3,96.0,4.0,0.5,11.0,-0.2,-9.1,-1.1,6.0,8.0,8.0,,,0.0,,0.2,,0.12,,107.0,110.0,-3.8,0.0,3.4,0.36,0.36,,,0.5,0.03,71.0,Light snow/sleet,Snowfall,Probably moist and salty,Probably moist and salty
4002.0,-6.3,5.4,85.0,4.0,0.3,11.0,0.0,-11.3,-1.8,1.0,4.0,8.0,,,0.13,,0.03,,0.04,,112.0,112.0,-5.6,1.5,5.2,0.79,0.79,,,0.3,0.43,71.0,Light snow/sleet,Snowfall,Wet and salty,Probably moist and salty
4003.0,-6.3,7.1,78.0,1.0,0.7,12.0,-0.1,-4.4,-0.3,0.0,4.0,8.0,,,0.0,,0.0,,0.0,,110.0,112.0,-5.6,2.7,5.4,0.82,0.82,,,0.7,0.07,64.0,Weak,Wet sleet,Wet and salty,Probably moist and salty
4004.0,-4.7,4.8,94.0,4.0,0.4,11.0,-0.2,-6.1,-0.2,1.0,8.0,8.0,,,0.62,,0.01,,0.03,,112.0,112.0,-4.2,0.3,3.1,0.65,0.65,,,0.4,0.02,71.0,Light snow/sleet,Snowfall,Probably moist and salty,Probably moist and salty
4005.0,-5.7,4.6,92.0,5.0,2.7,11.0,0.0,-4.6,-0.7,19.0,6.0,6.0,,,,0.0,,0.15,,0.12,110.0,107.0,-5.1,0.5,3.3,,,0.36,0.36,3.8,0.9,72.0,Moderate snow/sleet,Snowfall,Snow,Snow
4006.0,-5.7,2.7,87.0,4.0,0.3,11.0,0.0,-4.5,0.5,0.0,6.0,8.0,,,0.0,,0.13,,0.16,,112.0,107.0,-5.1,1.3,4.6,0.27,0.27,,,0.4,0.12,71.0,Light snow/sleet,Snowfall,Snow,Probably moist and salty
4007.0,-6.8,0.9,77.0,4.0,2.1,11.0,-1.8,,,2.0,4.0,4.0,,,,,,,,,110.0,110.0,,,,,,,,,0.04,71.0,Light snow/sleet,Snowfall,Wet and salty,Wet and salty
4008.0,-5.1,4.0,94.0,6.0,2.0,11.0,-2.0,-6.8,-0.4,20.0,4.0,,,,0.0,,0.23,,0.24,,115.0,,-4.5,0.3,3.4,0.18,0.18,,,2.0,0.06,73.0,Abundant snow/sleet,Snowfall,Wet and salty,
4009.0,-4.0,2.8,98.0,5.0,1.3,11.0,,-6.1,-0.1,15.0,0.0,8.0,,,0.0,,0.21,,0.2,,,112.0,-3.6,-0.1,3.1,0.22,0.22,,,1.6,,72.0,Moderate snow/sleet,Snowfall,The sensor has a fault,Probably moist and salty
4010.0,-5.6,6.0,89.0,4.0,0.2,11.0,-0.6,-6.3,-1.8,1.0,4.0,8.0,,,,0.03,,0.06,,0.05,112.0,110.0,-5.0,0.9,4.4,,,0.66,0.66,0.2,0.04,71.0,Light snow/sleet,Snowfall,Wet and salty,Probably moist and salty
4011.0,-5.5,2.8,87.0,4.0,0.7,11.0,0.0,-6.2,0.2,2.0,6.0,8.0,,,0.13,,0.0,,0.0,,112.0,112.0,-4.8,1.2,4.3,0.78,0.78,,,0.7,0.55,71.0,Light snow/sleet,Snowfall,Snow,Probably moist and salty
4012.0,-4.2,1.6,96.0,4.0,0.7,11.0,0.0,-4.8,-0.5,1.0,3.0,8.0,,,0.0,,0.26,,0.12,,112.0,112.0,-3.8,0.1,3.5,0.36,0.36,,,0.7,0.13,71.0,Light snow/sleet,Snowfall,Wet,Probably moist and salty
4013.0,-4.7,2.1,90.0,4.0,0.3,11.0,-0.2,-5.9,-0.9,1.0,2.0,2.0,,,,0.16,,0.0,,0.0,110.0,112.0,-4.2,0.9,5.2,,,0.77,0.77,0.3,0.0,71.0,Light snow/sleet,Snowfall,Moist,Moist
4015.0,-7.3,2.2,74.0,4.0,0.1,11.0,0.0,-7.8,-0.6,1.0,2.0,,,,0.03,,0.0,,0.0,,112.0,,-6.5,3.1,9.4,0.82,0.82,,,0.1,0.0,71.0,Light snow/sleet,Snowfall,Moist,
4016.0,-8.0,4.6,70.0,4.0,0.0,11.0,-0.1,-6.8,-1.2,0.0,2.0,2.0,,,,,,,,,112.0,115.0,-7.1,3.8,10.0,,,,,0.0,0.01,71.0,Light snow/sleet,Snowfall,Moist,Moist
4017.0,-4.8,2.3,91.0,4.0,0.6,11.0,,-4.6,0.4,1.0,0.0,0.0,,,0.08,0.51,0.04,0.01,0.1,0.02,,,-4.3,0.8,,0.72,0.72,0.67,0.67,0.6,,71.0,Light snow/sleet,Snowfall,The sensor has a fault,The sensor has a fault
4020.0,-5.5,4.4,87.0,4.0,0.7,11.0,,-4.2,-0.9,0.0,0.0,6.0,,,0.0,0.0,0.17,0.46,0.15,0.11,,117.0,-4.9,1.3,,0.31,0.31,0.37,0.37,1.5,,71.0,Light snow/sleet,Snowfall,The sensor has a fault,Snow
4021.0,-5.3,5.0,86.0,4.0,1.5,11.0,-3.4,-4.7,0.2,2.0,8.0,4.0,,,0.23,,0.0,,0.0,,112.0,110.0,-4.7,1.5,4.3,0.73,0.73,,,1.5,0.01,71.0,Light snow/sleet,Snowfall,Probably moist and salty,Wet and salty
4022.0,-5.2,4.8,92.0,5.0,1.5,11.0,-1.2,-5.9,-1.5,7.0,8.0,,,,0.0,,0.64,,0.06,,109.0,,-4.6,0.6,3.8,0.38,0.38,,,1.5,0.04,72.0,Moderate snow/sleet,Snowfall,Probably moist and salty,
4023.0,-9.3,2.9,59.0,4.0,0.0,11.0,0.0,-9.4,-0.7,0.0,1.0,1.0,,,,,,,,,404.0,414.0,-8.3,5.8,13.2,,,,,0.0,0.0,85.0,Light snow/sleet,Snowfall,Dry,Dry
4024.0,-5.3,3.3,93.0,6.0,3.9,11.0,0.0,-5.3,-0.5,24.0,6.0,6.0,,,,0.0,,0.19,,0.04,112.0,110.0,-4.7,0.3,3.5,,,0.43,0.43,4.0,1.34,73.0,Abundant snow/sleet,Snowfall,Snow,Snow
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4027.0,-5.1,1.4,89.0,4.0,1.1,11.0,0.0,-4.3,0.9,2.0,6.0,8.0,,,0.0,,0.14,,0.23,,115.0,110.0,-4.6,1.1,4.1,0.18,0.18,,,1.1,0.16,71.0,Light snow/sleet,Snowfall,Snow,Probably moist and salty
4028.0,-4.9,4.8,91.0,4.0,2.2,11.0,-0.2,-4.7,1.1,4.0,8.0,6.0,,,,0.34,,0.0,,0.0,115.0,110.0,-4.3,0.7,3.0,,,0.7,0.7,3.4,0.09,71.0,Light snow/sleet,Snowfall,Probably moist and salty,Snow
4029.0,-5.3,3.6,88.0,4.0,0.8,11.0,0.0,-4.2,-0.3,2.0,6.0,8.0,,,,0.0,,0.2,,0.1,107.0,110.0,-4.7,1.1,3.2,,,0.43,0.43,1.8,0.19,71.0,Light snow/sleet,Snowfall,Snow,Probably moist and salty
4030.0,-5.3,3.1,87.0,4.0,1.0,11.0,,-5.6,0.0,4.0,0.0,0.0,,,0.0,,0.16,,0.18,,,,-4.7,1.3,,0.24,0.24,,,1.0,,71.0,Light snow/sleet,Snowfall,The sensor has a fault,The sensor has a fault
4031.0,-7.1,4.8,74.0,4.0,0.2,11.0,-0.4,-6.3,-0.5,2.0,4.0,8.0,,,0.1,,0.0,,0.0,,110.0,112.0,-6.3,3.3,7.5,0.8,0.8,,,0.3,0.04,71.0,Light snow/sleet,Snowfall,Wet and salty,Probably moist and salty
4032.0,-8.5,4.5,64.0,4.0,0.0,11.0,0.0,-7.2,-0.2,0.0,2.0,1.0,,,,0.0,,0.0,,0.0,115.0,432.0,-7.6,4.9,10.0,,,0.82,0.82,0.0,0.0,85.0,Light snow/sleet,Snowfall,Moist,Dry
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064.0,-6.5,5.0,80.0,4.0,0.6,11.0,0.0,-4.2,0.1,0.0,1.0,2.0,,,0.0,0.0,0.2,0.17,0.25,0.18,487.0,112.0,-5.7,2.3,4.8,0.17,0.17,0.25,0.25,0.6,0.01,71.0,Light snow/sleet,Snowfall,Dry,Moist
4066.0,-9.8,1.3,56.0,0.0,0.0,7.0,0.0,-7.7,-0.9,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,415.0,410.0,-8.7,6.7,12.7,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4069.0,-4.5,4.4,93.0,4.0,0.6,11.0,-0.4,-8.8,-0.6,2.0,8.0,,,,0.17,,0.0,,0.0,,110.0,,-4.0,0.5,3.8,0.76,0.76,,,0.6,0.0,71.0,Light snow/sleet,Snowfall,Probably moist and salty,
4072.0,-4.8,2.9,91.0,4.0,0.4,11.0,-0.1,-5.6,-0.5,7.0,4.0,4.0,,,0.38,0.21,0.02,0.03,0.06,0.07,110.0,112.0,-4.3,0.7,4.1,0.69,0.69,0.74,0.74,0.4,0.04,71.0,Light snow/sleet,Snowfall,Wet and salty,Wet and salty
4076.0,-5.0,2.1,88.0,4.0,0.2,11.0,-1.6,-4.4,0.6,0.0,4.0,,,,0.21,0.0,0.0,0.25,0.0,0.18,112.0,,-4.5,1.2,3.8,0.74,0.74,0.26,0.26,0.2,0.05,71.0,Light snow/sleet,Snowfall,Wet and salty,
4080.0,-5.3,5.0,91.0,5.0,0.6,11.0,0.0,-7.4,-1.5,6.0,1.0,,,,,0.0,,0.17,,0.16,112.0,,-4.7,0.7,4.3,,,0.28,0.28,0.6,0.02,72.0,Moderate snow/sleet,Snowfall,Dry,
4081.0,-5.3,3.1,88.0,4.0,0.3,11.0,,,,,4.0,4.0,,,,,,,,,110.0,110.0,,,,,,,,,0.03,70.0,Light snow/sleet,Snowfall,Wet and salty,Wet and salty
4082.0,-5.7,5.6,90.0,4.0,0.2,11.0,,,,,2.0,6.0,,,,,,,,,109.0,107.0,,,,,,,,,0.06,70.0,Light snow/sleet,Snowfall,Moist,Snow
4083.0,-5.7,,88.0,1.0,0.1,10.0,,,,,4.0,,,,,,,,,,109.0,,,,,,,,,,0.04,70.0,Weak,Rain,Wet and salty,
4084.0,-4.9,3.3,92.0,5.0,0.8,11.0,-0.1,-7.2,-0.2,14.0,4.0,,,,,,,,,,112.0,,-4.4,0.6,4.0,,,,,0.8,0.24,72.0,Moderate snow/sleet,Snowfall,Wet and salty,
5001.0,-6.6,4.9,77.0,4.0,0.1,11.0,-0.4,-9.9,-0.7,1.0,8.0,8.0,,,0.07,,0.0,,0.0,,112.0,112.0,-5.9,2.8,6.3,0.81,0.81,,,0.1,0.0,71.0,Light snow/sleet,Snowfall,Probably moist and salty,Probably moist and salty
5004.0,-8.8,2.1,61.0,0.0,0.0,7.0,-0.1,-11.6,-1.2,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,400.0,-7.8,5.5,11.4,0.82,0.82,0.82,0.82,0.0,0.24,0.0,Dry weather,Dry weather,Wet and salty,Dry
5005.0,-11.6,5.6,53.0,0.0,0.0,7.0,-0.3,-19.2,-2.5,0.0,8.0,1.0,,,0.07,,0.0,,0.0,,107.0,442.0,-10.3,7.0,11.1,0.81,0.81,,,0.0,0.0,0.0,Dry weather,Dry weather,Probably moist and salty,Dry
5006.0,-9.9,5.3,56.0,0.0,0.0,7.0,-0.4,-14.8,-1.0,0.0,1.0,,,,0.0,,0.0,,0.0,,406.0,,-8.8,6.6,13.0,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
5007.0,-7.7,2.9,67.0,0.0,0.0,7.0,-1.5,-7.8,-0.3,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,411.0,-6.8,4.4,10.3,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
5008.0,-8.5,5.6,62.0,0.0,0.0,7.0,-0.2,-9.6,-1.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,307.0,-7.6,5.4,11.6,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
