stationId,KASTEPISTE,KESKITUULI,ILMAN_KOSTEUS,SADE,SADESUMMA,SATEEN_OLOMUOTO_PWDXX,TURVALLISUUSLÄMPÖ_1,ILMAN_LÄMPÖTILA_24H_MIN,ILMAN_LÄMPÖTILA_24H_MAX,LUMEN_SYVYYS,KELI_1,KELI_2,KELI_3,KELI_4,VEDEN_MÄÄRÄ1,VEDEN_MÄÄRÄ2,LUMEN_MÄÄRÄ1,LUMEN_MÄÄRÄ2,JÄÄN_MÄÄRÄ1,JÄÄN_MÄÄRÄ2,JÄÄTAAJUUS_1,JÄÄTAAJUUS_2,KUURAPISTE,KUURAPISTE_ERO_ILMA,KUURAPISTE_ERO_TIE,KITKA1,KITKA1_LUKU,KITKA2,KITKA2_LUKU,SADESUMMA_LIUKUVA_24H,KOSTEUDEN_MÄÄRÄ_1,VALLITSEVA_SÄÄ,SADE_desc,SATEEN_OLOMUOTO_PWDXX_desc,KELI_1_desc,KELI_2_desc
1013.0,0.6,0.9,98.0,0.0,0.0,7.0,-0.2,-4.9,5.0,,1.0,1.0,,,0.0,,0.0,,0.0,,107.0,110.0,0.6,0.4,0.6,0.82,0.82,,,0.0,0.0,10.0,Dry weather,Dry weather,Dry,Dry
1014.0,-0.4,1.3,86.0,0.0,0.0,7.0,0.0,-0.6,4.9,,1.0,1.0,,,0.0,,0.0,,0.0,,410.0,395.0,-0.4,2.1,1.8,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1015.0,0.7,1.2,91.0,0.0,0.0,7.0,0.0,-2.8,6.0,,1.0,1.0,,,0.0,,0.0,,0.0,,402.0,325.0,0.7,1.4,2.8,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1016.0,0.8,0.9,95.0,0.0,0.0,7.0,0.0,-3.6,5.5,,1.0,1.0,,,0.0,,0.0,,0.0,,125.0,112.0,0.8,0.8,2.4,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1018.0,0.2,1.2,94.0,0.0,0.0,7.0,0.0,-5.5,5.8,,1.0,,,,0.0,,0.0,,0.0,,395.0,,0.2,0.9,1.9,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
1019.0,1.5,1.6,100.0,0.0,1.9,7.0,-0.3,-6.3,3.8,,8.0,8.0,8.0,0.0,0.09,0.18,0.0,0.0,0.0,0.0,115.0,112.0,1.5,0.1,-0.1,0.8,0.8,0.76,0.76,1.9,0.0,0.0,Dry weather,Dry weather,Probably moist and salty,Probably moist and salty
1020.0,0.3,2.4,95.0,0.0,0.0,7.0,,-3.2,5.7,,0.0,0.0,0.0,0.0,0.01,,0.0,,0.0,,,,0.3,0.8,,0.82,0.82,,,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,The sensor has a fault
1021.0,1.2,0.5,100.0,0.0,0.9,7.0,-0.5,-5.7,4.4,,4.0,,,,0.14,,0.0,,0.0,,112.0,,1.2,0.0,-0.1,0.78,0.78,,,0.9,0.04,10.0,Dry weather,Dry weather,Wet and salty,
1022.0,1.5,1.4,99.0,0.0,1.1,7.0,-0.5,-6.1,3.5,,8.0,8.0,8.0,8.0,0.12,0.11,0.0,0.0,0.0,0.0,112.0,112.0,1.5,0.2,0.0,0.79,0.79,0.8,0.8,1.1,0.01,10.0,Dry weather,Dry weather,Probably moist and salty,Probably moist and salty
1030.0,0.7,0.6,91.0,0.0,0.0,7.0,0.0,-5.8,6.7,,2.0,2.0,,,,,,,,,109.0,115.0,0.7,1.3,1.6,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Moist
1032.0,1.3,2.5,95.0,0.0,0.0,7.0,0.0,-4.1,6.3,,1.0,2.0,,,,,,,,,107.0,115.0,1.3,0.7,1.2,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Moist
1034.0,1.2,1.2,91.0,0.0,0.4,7.0,-0.2,-2.8,3.8,,2.0,0.0,2.0,2.0,,0.0,,0.0,,0.0,110.0,,1.2,1.4,1.5,,,0.82,0.82,0.4,0.0,0.0,Dry weather,Dry weather,Moist,The sensor has a fault
1035.0,1.0,2.6,93.0,0.0,0.1,7.0,0.0,-6.3,5.0,,1.0,1.0,,,0.0,0.01,0.0,0.0,0.0,0.0,115.0,120.0,1.0,1.1,1.6,0.82,0.82,0.82,0.82,0.1,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1036.0,-6.2,0.4,86.0,0.0,0.0,7.0,0.0,-6.6,8.4,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,415.0,247.0,-5.5,1.4,0.8,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1037.0,1.0,0.8,98.0,0.0,1.0,7.0,-0.3,-4.7,4.4,,8.0,8.0,,,0.13,,0.0,,0.0,,112.0,115.0,1.0,0.3,-0.4,0.78,0.78,,,1.0,0.02,10.0,Dry weather,Dry weather,Probably moist and salty,Probably moist and salty
1041.0,0.8,1.9,92.0,0.0,0.0,7.0,0.0,-6.0,5.0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,,0.8,1.2,1.7,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,The sensor has a fault
1042.0,0.2,0.5,93.0,0.0,0.0,7.0,0.0,-4.1,5.3,,1.0,1.0,,,0.0,,0.0,,0.0,,115.0,192.0,0.2,1.1,2.1,0.82,0.82,,,0.0,0.0,10.0,Dry weather,Dry weather,Dry,Dry
1043.0,0.3,1.9,100.0,0.0,0.0,7.0,0.0,-6.1,5.4,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,430.0,0.3,0.1,2.1,0.82,0.82,0.82,0.82,0.0,0.0,10.0,Dry weather,Dry weather,Dry,Dry
1045.0,1.4,3.9,94.0,0.0,0.3,7.0,-0.3,1.3,3.5,,2.0,2.0,2.0,2.0,0.02,,0.0,,0.0,,107.0,112.0,1.4,0.9,0.5,0.82,0.82,,,0.3,0.0,0.0,Dry weather,Dry weather,Moist,Moist
1047.0,1.4,1.2,94.0,0.0,0.2,7.0,0.0,1.3,3.3,,2.0,0.0,2.0,0.0,0.0,,0.0,,0.0,,112.0,,1.4,0.9,0.8,0.82,0.82,,,0.2,0.0,10.0,Dry weather,Dry weather,Moist,The sensor has a fault
1049.0,1.8,0.7,95.0,0.0,0.7,7.0,-0.3,-3.8,3.8,,1.0,2.0,,,,,,,,,109.0,109.0,1.8,0.7,0.7,,,,,0.7,0.0,0.0,Dry weather,Dry weather,Dry,Moist
1051.0,-1.9,0.6,100.0,0.0,0.0,7.0,0.0,-6.5,4.2,,1.0,1.0,,,0.0,,0.0,,0.0,,110.0,107.0,-1.7,-0.1,1.9,0.82,0.82,,,0.0,0.0,10.0,Dry weather,Dry weather,Dry,Dry
1052.0,0.5,0.8,92.0,0.0,0.0,7.0,0.0,-5.2,6.7,,1.0,1.0,,,0.0,,0.0,,0.0,,305.0,109.0,0.5,1.3,2.8,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1053.0,0.2,1.4,88.0,0.0,0.0,7.0,0.0,-2.7,4.6,,1.0,1.0,,,0.0,,0.0,,0.0,,397.0,427.0,0.2,1.8,2.1,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1054.0,0.4,0.6,96.0,0.0,0.0,7.0,-0.1,-4.2,5.7,,2.0,,,,0.0,,0.0,,0.0,,115.0,,0.4,0.7,0.9,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,
1055.0,1.1,2.1,92.0,0.0,0.1,7.0,-0.2,-1.4,4.1,,2.0,2.0,,,0.01,0.0,0.0,0.0,0.0,0.0,109.0,112.0,1.1,1.2,0.3,0.82,0.82,0.82,0.82,0.1,0.0,0.0,Dry weather,Dry weather,Moist,Moist
1059.0,0.9,2.1,98.0,0.0,1.4,7.0,-0.5,-5.5,5.4,,8.0,2.0,,,0.16,,0.0,,0.0,,112.0,109.0,0.9,0.4,-1.2,0.77,0.77,,,1.4,0.02,10.0,Dry weather,Dry weather,Probably moist and salty,Moist
1065.0,-1.0,0.3,94.0,0.0,0.0,7.0,0.0,-5.5,5.2,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,402.0,-0.9,0.8,1.8,0.82,0.82,0.82,0.82,0.0,0.0,10.0,Dry weather,Dry weather,Dry,Dry
1066.0,0.4,1.3,92.0,0.0,0.0,7.0,0.0,-4.7,6.1,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,410.0,0.4,1.1,2.5,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1070.0,1.0,3.3,97.0,0.0,1.0,7.0,-0.2,-6.2,4.4,,4.0,4.0,,,0.07,,0.0,,0.0,,110.0,112.0,1.0,0.5,-0.9,0.81,0.81,,,1.0,0.06,10.0,Dry weather,Dry weather,Wet and salty,Wet and salty
1071.0,1.2,1.7,90.0,0.0,1.3,7.0,-0.5,-2.0,3.4,,2.0,8.0,8.0,8.0,,,,,,,104.0,112.0,1.2,1.5,1.8,,,,,1.3,0.0,0.0,Dry weather,Dry weather,Moist,Probably moist and salty
1072.0,3.2,,100.0,0.0,0.0,,-0.1,,,,1.0,2.0,,,,,,,,,110.0,113.0,,,,,,,,,0.0,,Dry weather,,Dry,Moist
1073.0,1.1,0.6,92.0,0.0,0.6,7.0,-1.0,-5.3,3.3,,8.0,0.0,4.0,8.0,,,,,,,112.0,,1.1,1.3,0.5,,,,,0.6,0.0,0.0,Dry weather,Dry weather,Probably moist and salty,The sensor has a fault
1084.0,0.9,,87.0,,,,0.0,-5.1,4.1,,1.0,,,,0.0,,0.0,,0.0,,110.0,,0.9,1.9,2.0,0.82,0.82,,,,0.0,,,,Dry,
1085.0,0.9,2.6,86.0,0.0,0.1,7.0,0.0,-4.0,3.8,,1.0,,,,0.01,,0.0,,0.0,,110.0,,0.9,2.1,1.7,0.82,0.82,,,0.1,0.0,0.0,Dry weather,Dry weather,Dry,
1087.0,0.3,1.1,91.0,0.0,0.0,7.0,0.0,-3.0,6.8,,1.0,,,,0.01,,0.0,,0.0,,107.0,,0.3,1.3,1.9,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
1092.0,0.7,,86.0,,,,0.0,-0.4,4.3,,2.0,2.0,1.0,2.0,,,,,,,109.0,107.0,0.7,2.2,2.6,,,,,,0.0,,,,Moist,Moist
1096.0,0.9,2.2,90.0,0.0,0.1,7.0,-0.5,-3.6,4.1,,2.0,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,115.0,112.0,0.9,1.5,1.3,0.82,0.82,0.82,0.82,0.1,0.0,0.0,Dry weather,Dry weather,Moist,Moist
1108.0,1.3,1.4,99.0,0.0,1.0,7.0,-2.4,-5.2,3.7,,8.0,8.0,8.0,8.0,0.21,0.17,0.0,0.0,0.0,0.0,112.0,112.0,1.3,0.1,0.3,0.74,0.74,0.76,0.76,1.0,0.0,10.0,Dry weather,Dry weather,Probably moist and salty,Probably moist and salty
1113.0,1.5,,89.0,,,,0.0,,,,1.0,2.0,,,,,,,,,110.0,110.0,,,,,,,,,0.0,,,,Dry,Moist
1115.0,1.3,0.4,96.0,0.0,0.9,7.0,-0.3,-5.8,3.1,,2.0,8.0,0.0,8.0,0.11,0.09,0.0,0.0,0.0,0.0,112.0,110.0,1.3,0.6,0.1,0.79,0.79,0.8,0.8,0.9,0.0,10.0,Dry weather,Dry weather,Moist,Probably moist and salty
1116.0,1.3,1.2,96.0,0.0,2.9,7.0,-0.4,-6.4,4.0,,8.0,8.0,8.0,8.0,0.09,0.08,0.0,0.0,0.0,0.0,110.0,112.0,1.3,0.6,0.1,0.8,0.8,0.81,0.81,2.9,0.02,0.0,Dry weather,Dry weather,Probably moist and salty,Probably moist and salty
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155.0,-0.1,,95.0,0.0,0.0,7.0,,-5.1,5.3,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.1,0.7,,0.82,0.82,0.82,0.82,0.0,,10.0,Dry weather,Dry weather,,
1158.0,0.0,,98.0,0.0,0.0,7.0,,-5.5,5.6,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.4,,0.82,0.82,0.82,0.82,0.0,,10.0,Dry weather,Dry weather,,
1161.0,0.4,,96.0,0.0,0.0,7.0,,-5.7,5.9,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.4,0.6,,0.82,0.82,0.82,0.82,0.0,,10.0,Dry weather,Dry weather,,
1163.0,0.6,,94.0,,,,,-4.8,6.0,,,,,,0.01,0.0,0.0,0.0,0.0,0.0,,,0.6,0.8,,0.82,0.82,0.82,0.82,,,,,,,
1165.0,0.1,1.0,92.0,0.0,0.0,7.0,0.0,-4.7,6.2,,1.0,,,,0.0,,0.0,,0.0,,367.0,,0.1,1.2,1.6,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
1166.0,0.2,1.5,93.0,0.0,0.0,7.0,0.0,-5.4,5.9,,1.0,,,,0.01,,0.0,,0.0,,367.0,,0.2,1.1,2.2,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
1167.0,0.4,0.7,96.0,0.0,0.0,7.0,-0.2,-3.3,5.7,,2.0,,,,0.0,,0.0,,0.0,,112.0,,0.4,0.6,1.5,0.82,0.82,,,0.0,0.0,10.0,Dry weather,Dry weather,Moist,
1169.0,-1.0,0.7,95.0,0.0,0.0,7.0,0.0,-7.1,5.4,,1.0,,,,0.0,,0.0,,0.0,,380.0,,-0.9,0.7,1.4,0.82,0.82,,,0.0,0.0,10.0,Dry weather,Dry weather,Dry,
1171.0,1.1,1.1,91.0,0.0,0.1,7.0,-0.3,-2.6,4.2,,2.0,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,110.0,110.0,1.1,1.4,0.7,0.82,0.82,0.82,0.82,0.1,0.0,0.0,Dry weather,Dry weather,Moist,Moist
1174.0,,,,,,,,,,,,,,,0.01,0.0,0.0,0.0,0.0,0.0,,,,,,0.82,0.82,0.82,0.82,,,,,,,
1177.0,0.7,1.5,93.0,0.0,0.0,7.0,,-4.3,4.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.7,1.0,,0.82,0.82,0.82,0.82,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,The sensor has a fault
1180.0,,,,,,,,,,,,,,,0.12,0.05,0.0,0.0,0.0,0.0,,,,,,0.79,0.79,0.82,0.82,,,,,,,
1183.0,0.8,1.7,95.0,0.0,0.0,7.0,0.0,-6.9,5.6,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,411.0,0.8,0.8,1.4,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1189.0,0.4,1.1,95.0,0.0,0.0,7.0,-0.1,-3.4,5.6,,2.0,,,,0.02,0.0,0.0,0.0,0.0,0.0,109.0,,0.4,0.8,1.4,0.82,0.82,0.82,0.82,0.0,0.0,10.0,Dry weather,Dry weather,Moist,
1193.0,0.9,2.2,90.0,0.0,0.0,7.0,0.0,-4.1,5.0,,2.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,112.0,109.0,0.9,1.6,0.6,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Dry
2002.0,-1.3,2.8,85.0,0.0,0.0,7.0,,-3.0,7.3,,0.0,0.0,,,,0.0,,0.0,,0.0,,,-1.1,2.1,,,,0.82,0.82,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,The sensor has a fault
2003.0,-2.2,4.2,78.0,0.0,0.0,7.0,0.0,-2.2,7.5,,1.0,1.0,,,0.0,,0.0,,0.0,,420.0,110.0,-2.0,3.2,3.7,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2004.0,-0.7,2.1,80.0,0.0,0.0,7.0,0.0,-2.9,6.0,,2.0,,,,0.0,,0.0,,0.0,,109.0,,-0.6,3.0,3.0,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,
2006.0,-2.3,1.1,72.0,0.0,0.0,7.0,0.0,-3.7,7.3,,1.0,1.0,,,,0.0,,0.0,,0.0,420.0,415.0,-2.0,4.2,4.5,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2007.0,-1.6,0.6,73.0,0.0,0.0,7.0,0.0,-3.5,6.3,,1.0,0.0,,,,0.01,,0.0,,0.0,452.0,,-1.4,4.2,4.0,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,The sensor has a fault
2008.0,1.3,1.5,85.0,0.0,0.0,7.0,0.0,-3.3,7.2,,1.0,1.0,,,0.0,,0.0,,0.0,,430.0,420.0,11.5,-10.2,-9.4,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2009.0,-3.3,2.7,69.0,0.0,0.0,7.0,0.0,-3.3,6.8,,1.0,1.0,,,,0.0,,0.0,,0.0,410.0,402.0,-2.9,4.8,4.3,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2010.0,-1.3,2.5,72.0,0.0,0.0,7.0,0.0,-5.2,6.1,,1.0,1.0,,,0.0,,0.0,,0.0,,405.0,400.0,-1.2,4.4,4.6,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2011.0,-2.0,2.6,73.0,0.0,0.0,7.0,0.0,-3.0,6.9,,1.0,1.0,,,0.0,,0.0,,0.0,,420.0,440.0,-1.7,4.2,5.1,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2012.0,-1.3,3.2,75.0,0.0,0.0,7.0,0.0,-3.9,6.3,,1.0,1.0,,,,0.0,,0.0,,0.0,350.0,420.0,-1.1,3.9,4.5,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2013.0,-2.6,0.9,73.0,0.0,0.0,7.0,0.0,-4.0,6.7,,1.0,1.0,,,0.0,,0.0,,0.0,,407.0,400.0,-2.3,4.1,3.3,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2014.0,-2.5,3.4,71.0,0.0,0.0,7.0,0.0,-4.0,6.5,,1.0,0.0,,,0.0,,0.0,,0.0,,317.0,,-2.2,4.5,4.3,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,The sensor has a fault
2015.0,-1.2,1.9,78.0,0.0,0.0,7.0,0.0,-3.2,7.0,,1.0,1.0,,,0.0,,0.0,,0.0,,415.0,397.0,-1.0,3.4,5.0,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2016.0,-2.0,5.0,69.0,0.0,0.0,7.0,0.0,-3.8,7.5,,1.0,1.0,,,,0.0,,0.0,,0.0,420.0,407.0,-1.8,4.9,5.7,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2017.0,-1.7,1.2,71.0,0.0,0.0,7.0,0.0,-3.1,7.5,,1.0,1.0,,,,0.0,,0.0,,0.0,130.0,202.0,-1.5,4.6,3.2,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2018.0,-0.3,0.9,84.0,0.0,0.0,7.0,0.0,-2.2,5.6,,1.0,,,,0.0,,0.0,,0.0,,407.0,,-0.3,2.4,2.5,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
2019.0,-1.0,1.6,79.0,0.0,0.0,7.0,0.0,-1.6,7.1,,1.0,1.0,,,0.0,,0.0,,0.0,,115.0,437.0,-0.9,3.2,4.2,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2020.0,-2.3,1.9,75.0,0.0,0.0,7.0,0.0,-3.2,7.6,,1.0,1.0,,,0.0,,0.0,,0.0,,407.0,110.0,-2.0,3.8,3.6,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2022.0,-0.1,1.5,87.0,0.0,0.0,7.0,0.0,-2.6,7.3,,1.0,1.0,,,,,,,,,430.0,466.0,-0.1,1.9,1.6,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2023.0,-0.5,2.0,86.0,0.0,0.0,7.0,0.0,-2.7,4.3,,1.0,1.0,,,,,,,,,143.0,391.0,-0.4,2.0,3.7,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2025.0,-0.5,3.9,87.0,0.0,0.0,7.0,0.0,-2.1,6.7,,1.0,1.0,,,,,,,,,430.0,453.0,-0.4,1.9,2.4,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2026.0,-1.4,3.8,79.0,0.0,0.0,7.0,-0.3,-2.6,7.4,,8.0,1.0,,,0.0,,0.0,,0.0,,110.0,422.0,-1.2,3.2,2.3,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Probably moist and salty,Dry
2027.0,-1.8,3.9,74.0,0.0,0.0,7.0,0.0,-3.7,6.8,,1.0,1.0,,,,0.0,,0.0,,0.0,410.0,407.0,-1.6,3.9,5.2,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2028.0,-1.6,3.5,74.0,0.0,0.0,7.0,0.0,-3.1,6.7,,1.0,1.0,,,,0.0,,0.0,,0.0,415.0,427.0,-1.4,4.0,5.1,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2029.0,-2.2,1.8,78.0,0.0,0.0,7.0,0.0,-3.5,7.2,,1.0,1.0,,,0.0,,0.0,,0.0,,417.0,415.0,-1.9,3.2,2.9,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2031.0,-1.0,3.5,80.0,0.0,0.1,7.0,0.0,-1.5,7.2,,1.0,1.0,1.0,1.0,,0.0,,0.0,,0.0,402.0,410.0,-0.9,3.0,4.4,,,0.82,0.82,0.1,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2032.0,-1.3,1.5,75.0,0.0,0.0,7.0,0.0,-5.5,6.3,,1.0,1.0,,,0.13,,0.0,,0.0,,406.0,409.0,-1.2,3.9,4.9,0.78,0.78,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2033.0,-1.6,1.5,73.0,0.0,0.0,7.0,,-4.7,6.3,,0.0,1.0,,,,,,,,,,385.0,-1.4,4.2,,,,,,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,Dry
2034.0,0.9,2.1,91.0,0.0,0.0,7.0,0.0,-1.1,4.5,,1.0,1.0,,,0.0,,0.0,,0.0,,422.0,370.0,0.9,1.4,1.6,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2037.0,-1.3,1.7,76.0,0.0,0.1,7.0,0.0,-2.7,7.8,,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,175.0,390.0,-1.1,3.6,5.1,0.82,0.82,0.82,0.82,0.1,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2039.0,-1.3,4.6,75.0,0.0,0.5,7.0,0.0,-1.1,6.8,,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,665.0,747.0,-1.1,3.9,5.1,0.82,0.82,,,0.5,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2041.0,-1.4,0.5,75.0,0.0,0.0,7.0,0.0,-2.3,7.0,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,412.0,-1.2,3.8,5.6,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
