stationId,KASTEPISTE,KESKITUULI,ILMAN_KOSTEUS,SADE,SADESUMMA,SATEEN_OLOMUOTO_PWDXX,TURVALLISUUSLÄMPÖ_1,ILMAN_LÄMPÖTILA_24H_MIN,ILMAN_LÄMPÖTILA_24H_MAX,LUMEN_SYVYYS,KELI_1,KELI_2,KELI_3,KELI_4,VEDEN_MÄÄRÄ1,VEDEN_MÄÄRÄ2,LUMEN_MÄÄRÄ1,LUMEN_MÄÄRÄ2,JÄÄN_MÄÄRÄ1,JÄÄN_MÄÄRÄ2,JÄÄTAAJUUS_1,JÄÄTAAJUUS_2,KUURAPISTE,KUURAPISTE_ERO_ILMA,KUURAPISTE_ERO_TIE,KITKA1,KITKA1_LUKU,KITKA2,KITKA2_LUKU,SADESUMMA_LIUKUVA_24H,KOSTEUDEN_MÄÄRÄ_1,VALLITSEVA_SÄÄ,SADE_desc,SATEEN_OLOMUOTO_PWDXX_desc,KELI_1_desc,KELI_2_desc
2041.0,3.5,0.3,92.0,0.0,0.0,7.0,-0.1,3.8,12.6,0.0,1.0,2.0,4.0,2.0,0.02,0.05,0.0,0.0,0.0,0.0,150.0,110.0,3.5,1.3,3.6,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Moist
2043.0,4.1,2.2,93.0,0.0,0.0,7.0,0.0,3.3,13.2,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,392.0,352.0,4.1,1.1,2.8,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2045.0,3.8,1.2,91.0,0.0,0.0,7.0,0.0,3.9,13.6,0.0,2.0,1.0,,1.0,0.01,0.0,0.0,0.0,0.0,0.0,112.0,330.0,3.8,1.5,3.3,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Dry
2047.0,4.8,2.9,91.0,0.0,0.0,7.0,-0.1,4.8,13.2,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,112.0,215.0,4.8,1.4,1.8,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2049.0,5.0,1.1,91.0,0.0,0.0,7.0,-0.3,4.5,13.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,107.0,5.0,1.4,2.5,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2052.0,4.3,1.2,89.0,0.0,0.0,7.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,Dry weather,Dry weather,,
2054.0,3.1,0.8,89.0,0.0,0.0,7.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,Dry weather,Dry weather,,
2059.0,5.1,2.4,94.0,0.0,0.0,7.0,-0.6,4.2,13.8,0.0,2.0,2.0,,,0.0,0.1,0.0,0.0,0.0,0.0,110.0,110.0,5.1,0.9,2.1,0.82,0.82,0.8,0.8,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Moist
2061.0,5.3,2.9,92.0,0.0,0.0,7.0,,4.3,14.7,0.0,0.0,0.0,,,,,,,,,,,5.3,1.2,,,,,,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,The sensor has a fault
2062.0,5.2,1.7,94.0,0.0,0.0,7.0,-0.3,3.7,14.1,0.0,2.0,2.0,,,0.0,,0.0,,0.0,,110.0,110.0,5.2,0.9,2.7,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Moist
2063.0,4.4,2.7,90.0,0.0,0.0,7.0,-0.6,,,0.0,2.0,1.0,,,,,,,,,108.0,105.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Moist,Dry
2065.0,5.5,2.4,96.0,0.0,0.0,7.0,-1.0,,,0.0,8.0,8.0,,,,,,,,,113.0,113.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Probably moist and salty,Probably moist and salty
2087.0,4.0,0.6,87.0,0.0,0.0,7.0,0.0,5.5,14.4,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,425.0,712.0,4.0,2.0,3.1,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2088.0,3.7,1.0,90.0,0.0,0.0,7.0,,5.2,12.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,,3.7,1.5,,,,0.82,0.82,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,The sensor has a fault
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2097.0,4.0,2.2,87.0,0.0,0.0,7.0,0.0,5.7,14.1,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,402.0,4.0,2.0,4.3,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2122.0,2.8,,89.0,,,,,4.5,14.2,,,,,,0.0,,0.0,,0.0,,,,2.8,1.7,,0.82,0.82,,,,,,,,,
2124.0,3.5,2.0,87.0,0.0,0.0,7.0,0.0,5.5,12.9,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,492.0,349.0,3.5,2.1,5.5,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2126.0,5.1,0.4,89.0,0.0,0.0,7.0,-0.8,2.5,15.0,0.0,2.0,1.0,,,,0.02,,0.0,,0.0,112.0,440.0,5.1,1.8,1.9,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Dry
2131.0,5.4,2.7,93.0,0.0,0.0,7.0,,5.8,12.6,0.0,,,,,,,,,,,,,5.4,1.1,,,,,,0.0,,0.0,Dry weather,Dry weather,,
2142.0,4.3,1.5,87.0,0.0,0.0,7.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,Dry weather,Dry weather,,
2143.0,4.3,1.2,88.0,0.0,0.0,7.0,,,,0.0,2.0,,2.0,,0.0,,0.0,,0.0,,,,,,,0.81,0.81,,,,0.0,0.0,Dry weather,Dry weather,Moist,
3001.0,5.9,4.3,98.0,0.0,0.1,7.0,0.0,2.3,12.7,0.0,2.0,2.0,2.0,,0.02,0.02,0.0,0.0,0.0,0.0,110.0,110.0,5.9,0.4,-0.3,0.82,0.82,0.82,0.82,0.1,0.01,0.0,Dry weather,Dry weather,Moist,Moist
3002.0,5.0,1.8,97.0,0.0,0.0,7.0,-0.2,1.6,12.5,0.0,1.0,1.0,,,0.01,0.0,0.0,0.0,0.0,0.0,355.0,377.0,5.0,0.6,1.5,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3003.0,3.2,0.9,83.0,0.0,0.0,7.0,-0.1,4.1,13.1,0.0,2.0,2.0,,,,,,,,,112.0,112.0,3.2,2.7,2.2,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Moist
3004.0,3.2,1.7,87.0,0.0,0.1,7.0,0.0,4.4,13.5,0.0,2.0,2.0,,,0.0,0.01,0.0,0.0,0.0,0.0,112.0,110.0,3.2,2.0,2.3,0.82,0.82,0.82,0.82,0.1,0.01,0.0,Dry weather,Dry weather,Moist,Moist
3005.0,3.8,0.4,96.0,0.0,0.7,7.0,0.0,3.8,12.6,0.0,3.0,,,,0.3,,0.0,,0.0,,112.0,,3.8,0.7,-0.5,0.71,0.71,,,0.7,0.62,23.0,Dry weather,Dry weather,Wet,
3006.0,5.5,3.8,94.0,0.0,0.0,7.0,-0.2,2.1,11.7,0.0,1.0,1.0,2.0,2.0,0.03,0.01,0.0,0.0,0.0,0.0,110.0,115.0,5.5,1.0,0.5,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3007.0,5.3,3.7,96.0,0.0,0.0,7.0,-0.4,2.1,11.2,0.0,2.0,1.0,,,0.01,,0.0,,0.0,,107.0,109.0,5.3,0.7,1.7,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Dry
3011.0,5.2,2.9,88.0,0.0,0.0,7.0,-0.2,3.6,14.6,0.0,1.0,1.0,,,,0.01,,0.0,,0.0,395.0,355.0,5.2,1.9,1.8,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3012.0,5.1,3.5,86.0,0.0,0.0,7.0,-1.0,3.6,14.2,0.0,2.0,,,,0.01,,0.0,,0.0,,112.0,,5.1,2.2,1.2,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,
3014.0,4.9,7.3,98.0,0.0,0.0,7.0,-0.2,2.4,8.1,0.0,2.0,2.0,2.0,2.0,0.02,0.0,0.0,0.0,0.0,0.0,112.0,112.0,4.9,0.3,0.9,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Moist
3022.0,5.9,2.1,86.0,0.0,0.0,7.0,-0.1,3.0,14.1,0.0,1.0,1.0,,,,0.01,,0.0,,0.0,122.0,110.0,5.9,2.3,1.1,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3031.0,5.3,1.6,93.0,0.0,0.0,7.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,Dry weather,Dry weather,,
3032.0,4.5,1.9,77.0,0.0,0.0,7.0,0.0,3.4,13.8,0.0,2.0,2.0,,,,,,,,,112.0,109.0,4.5,3.9,1.4,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Moist
3034.0,4.6,0.8,100.0,0.0,0.0,7.0,0.0,,,0.0,2.0,2.0,,,,,,,,,113.0,110.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Moist,Moist
3035.0,4.5,0.8,100.0,0.0,0.0,,,,,,1.0,,,,0.0,,0.0,,0.0,,,,,,,0.82,0.82,,,,0.0,0.0,Dry weather,,Dry,
3036.0,4.8,2.8,89.0,0.0,0.0,7.0,-0.1,2.9,13.7,0.0,1.0,1.0,1.0,2.0,0.06,0.0,0.0,0.0,0.0,0.0,112.0,410.0,4.8,1.7,0.2,0.81,0.81,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3043.0,4.8,1.7,96.0,0.0,0.0,7.0,-0.9,0.6,12.1,0.0,1.0,2.0,,,,0.0,,0.0,,0.0,112.0,112.0,4.8,0.7,3.3,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Moist
3049.0,4.2,0.3,95.0,0.0,0.0,7.0,-0.1,1.3,14.1,0.0,2.0,2.0,,,0.02,,0.0,,0.0,,110.0,107.0,4.2,0.8,-0.4,0.82,0.82,,,0.0,0.01,0.0,Dry weather,Dry weather,Moist,Moist
3051.0,5.4,3.9,98.0,0.0,0.0,7.0,-0.3,2.8,11.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,390.0,5.4,0.4,1.9,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3056.0,4.5,0.5,99.0,0.0,0.0,7.0,-0.1,1.8,10.3,0.0,2.0,3.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,109.0,107.0,4.5,0.2,2.7,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Wet
3064.0,5.0,2.4,96.0,0.0,0.0,7.0,0.0,0.9,12.1,0.0,1.0,1.0,1.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,305.0,337.0,5.0,0.7,1.8,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3072.0,5.9,1.2,88.0,0.0,0.0,7.0,,,,0.0,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.82,0.82,0.82,0.82,,0.0,0.0,Dry weather,Dry weather,Dry,
3074.0,4.4,2.2,97.0,0.0,0.0,7.0,0.0,2.3,10.3,0.0,2.0,2.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,112.0,4.4,0.5,3.2,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Moist
3075.0,5.2,3.4,95.0,0.0,0.0,7.0,0.0,2.8,11.2,0.0,2.0,1.0,2.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,112.0,107.0,5.2,0.8,1.6,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Dry
3089.0,3.5,2.8,78.0,0.0,0.0,7.0,-0.1,4.8,13.2,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,420.0,372.0,3.5,3.6,2.2,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4001.0,6.8,3.3,91.0,0.0,0.0,7.0,-0.2,4.7,14.3,0.0,1.0,1.0,,,0.02,,0.0,,0.0,,407.0,417.0,6.8,1.4,0.9,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4002.0,5.2,3.6,89.0,0.0,0.0,7.0,-0.1,4.3,13.5,0.0,2.0,2.0,,,0.0,,0.0,,0.0,,112.0,112.0,5.2,1.7,0.3,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Moist
4003.0,4.8,1.7,86.0,0.0,0.0,7.0,0.0,4.9,14.6,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,410.0,460.0,4.8,2.2,2.1,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4004.0,4.8,2.7,88.0,0.0,0.0,7.0,-0.1,3.9,14.4,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,425.0,397.0,4.8,1.8,2.0,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4005.0,3.3,1.0,89.0,0.0,0.1,7.0,-0.6,2.2,13.2,0.0,1.0,2.0,,,,0.02,,0.0,,0.0,142.0,110.0,3.3,1.7,1.5,,,0.82,0.82,0.1,0.0,0.0,Dry weather,Dry weather,Dry,Moist
4006.0,4.4,1.2,75.0,0.0,0.0,7.0,0.0,3.6,14.8,0.0,2.0,1.0,,,0.0,,0.0,,0.0,,110.0,410.0,4.4,4.2,3.1,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Dry
4007.0,3.0,0.4,71.0,0.0,0.0,7.0,-0.1,,,0.0,2.0,1.0,,,,,,,,,110.0,415.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Moist,Dry
4008.0,4.4,1.4,91.0,0.0,0.0,7.0,-0.5,4.0,13.9,0.0,1.0,,,,0.0,,0.0,,0.0,,115.0,,4.4,1.4,2.6,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
4009.0,5.7,2.1,91.0,0.0,0.0,7.0,,4.9,14.1,0.0,0.0,1.0,,,0.0,,0.0,,0.0,,,425.0,5.7,1.4,2.5,0.82,0.82,,,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,Dry
4010.0,5.4,4.2,85.0,0.0,0.0,7.0,-0.4,3.8,13.8,0.0,2.0,2.0,,,,0.0,,0.0,,0.0,112.0,110.0,5.4,2.5,1.2,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Moist
4011.0,5.1,0.6,90.0,0.0,0.0,7.0,-0.4,3.2,15.1,0.0,3.0,1.0,,,0.02,,0.0,,0.0,,112.0,367.0,5.1,1.5,-1.2,0.82,0.82,,,0.0,0.06,0.0,Dry weather,Dry weather,Wet,Dry
4012.0,5.7,1.2,84.0,0.0,0.0,7.0,-1.0,4.2,14.1,0.0,2.0,2.0,,,0.0,,0.0,,0.0,,112.0,112.0,5.7,2.5,1.6,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Moist
4013.0,4.6,1.5,92.0,0.0,0.1,7.0,-0.4,3.0,12.6,0.0,1.0,2.0,,,,0.0,,0.0,,0.0,412.0,112.0,4.6,1.3,-0.4,,,0.82,0.82,0.1,0.0,0.0,Dry weather,Dry weather,Dry,Moist
4015.0,0.9,0.7,98.0,0.0,1.5,7.0,-0.2,1.0,10.5,0.0,8.0,,,,0.17,,0.0,,0.0,,112.0,,0.9,0.3,0.6,0.76,0.76,,,1.5,0.01,0.0,Dry weather,Dry weather,Probably moist and salty,
4016.0,2.1,0.7,98.0,0.0,1.8,7.0,-0.1,2.0,11.3,0.0,4.0,4.0,,,,,,,,,112.0,115.0,2.1,0.4,-0.8,,,,,1.8,0.04,0.0,Dry weather,Dry weather,Wet and salty,Wet and salty
4017.0,4.7,1.2,78.0,0.0,0.0,7.0,,4.1,14.1,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,4.7,3.6,,0.82,0.82,0.82,0.82,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,The sensor has a fault
4020.0,3.7,0.7,85.0,0.0,0.0,7.0,,2.5,13.2,0.0,0.0,3.0,,,0.02,0.01,0.0,0.0,0.0,0.0,,120.0,3.7,2.3,,0.82,0.82,0.82,0.82,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,Wet
4021.0,5.4,1.1,86.0,0.0,0.0,7.0,0.0,4.1,15.2,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,417.0,430.0,5.4,2.2,2.2,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4022.0,5.5,1.5,85.0,0.0,0.0,7.0,-0.6,5.1,14.2,0.0,1.0,,,,0.0,,0.0,,0.0,,398.0,,5.5,2.3,1.7,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
4023.0,2.0,0.4,97.0,0.0,1.4,7.0,-0.3,2.2,12.2,0.0,8.0,8.0,,,,,,,,,109.0,112.0,2.0,0.4,0.0,,,,,1.4,0.01,0.0,Dry weather,Dry weather,Probably moist and salty,Probably moist and salty
4024.0,4.3,1.7,86.0,0.0,0.1,7.0,-0.3,3.3,12.5,0.0,1.0,2.0,,,,0.02,,0.0,,0.0,112.0,112.0,4.3,2.2,0.5,,,0.82,0.82,0.1,0.0,0.0,Dry weather,Dry weather,Dry,Moist
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4027.0,5.5,2.2,79.0,0.0,0.0,7.0,0.0,4.2,14.9,0.0,1.0,1.0,,,0.01,,0.0,,0.0,,415.0,450.0,5.5,3.5,4.6,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4028.0,5.3,1.6,82.0,0.0,0.0,7.0,0.0,4.7,14.8,0.0,2.0,1.0,,,,0.02,,0.0,,0.0,112.0,122.0,5.3,2.9,2.3,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Dry
4029.0,4.6,0.6,81.0,0.0,0.0,7.0,-0.4,3.5,15.0,0.0,1.0,2.0,,,,0.0,,0.0,,0.0,427.0,110.0,4.6,3.1,2.4,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Moist
4030.0,3.8,0.6,90.0,0.0,0.0,7.0,,3.6,13.2,0.0,0.0,0.0,,,0.06,,0.0,,0.0,,,,3.8,1.6,,0.81,0.81,,,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,The sensor has a fault
4031.0,1.9,1.1,91.0,0.0,0.1,7.0,-0.4,2.9,13.5,0.0,1.0,2.0,,,0.01,,0.0,,0.0,,112.0,112.0,1.9,1.4,1.9,0.82,0.82,,,0.1,0.0,0.0,Dry weather,Dry weather,Dry,Moist
4032.0,2.4,0.8,93.0,0.0,0.2,7.0,-0.2,2.9,12.8,0.0,1.0,1.0,,,,0.02,,0.0,,0.0,115.0,424.0,2.4,1.0,1.5,,,0.82,0.82,0.2,0.0,0.0,Dry weather,Dry weather,Dry,Dry
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064.0,4.6,2.1,76.0,0.0,0.0,7.0,0.0,4.2,14.4,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,480.0,110.0,4.6,4.1,2.7,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4066.0,4.1,1.3,76.0,0.0,0.0,7.0,0.0,3.4,12.9,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,410.0,407.0,4.1,4.1,1.7,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4069.0,5.2,1.5,89.0,0.0,0.0,7.0,-1.1,4.4,14.5,0.0,2.0,,,,0.0,,0.0,,0.0,,110.0,,5.2,1.8,0.9,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,
4072.0,6.1,1.6,85.0,0.0,0.0,7.0,0.0,2.9,14.5,0.0,2.0,2.0,,,0.02,0.02,0.0,0.0,0.0,0.0,110.0,110.0,6.1,2.4,1.2,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Moist
4076.0,3.8,1.4,80.0,0.0,0.0,7.0,0.0,2.9,13.7,0.0,1.0,,,,0.0,0.01,0.0,0.0,0.0,0.0,112.0,,3.8,3.2,3.3,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
4080.0,5.6,2.0,86.0,0.0,0.0,7.0,0.0,4.7,14.1,0.0,2.0,,,,,0.05,,0.0,,0.0,112.0,,5.6,2.2,2.7,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,
4081.0,5.7,1.8,84.0,0.0,0.0,7.0,,,,,1.0,2.0,,,,,,,,,110.0,110.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Dry,Moist
4082.0,5.7,1.1,86.0,0.0,0.0,7.0,,,,,2.0,3.0,,,,,,,,,112.0,107.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Moist,Wet
4083.0,5.8,,89.0,0.0,0.0,7.0,,,,,3.0,,,,,,,,,,109.0,,,,,,,,,,0.06,0.0,Dry weather,Dry weather,Wet,
4084.0,5.8,1.8,87.0,0.0,0.0,7.0,-0.5,2.3,14.9,0.0,2.0,,,,,,,,,,109.0,,5.8,2.1,0.7,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,
5001.0,4.4,3.1,94.0,0.0,0.0,7.0,-0.1,2.0,14.2,0.0,1.0,1.0,,,0.01,,0.0,,0.0,,110.0,265.0,4.4,1.0,2.0,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
5004.0,5.2,1.5,84.0,0.0,0.0,7.0,-0.1,3.6,13.4,0.0,4.0,1.0,2.0,2.0,0.0,0.01,0.0,0.0,0.0,0.0,110.0,112.0,5.2,2.6,1.2,0.82,0.82,0.82,0.82,0.0,0.24,0.0,Dry weather,Dry weather,Wet and salty,Dry
5005.0,3.0,1.1,76.0,0.0,0.1,7.0,-0.2,4.8,12.1,0.0,2.0,2.0,,,0.13,,0.0,,0.0,,107.0,112.0,3.0,4.0,1.8,0.78,0.78,,,0.1,0.0,23.0,Dry weather,Dry weather,Moist,Moist
5006.0,4.5,1.6,81.0,0.0,0.0,7.0,-0.2,3.3,13.7,0.0,2.0,,,,0.0,,0.0,,0.0,,112.0,,4.5,3.1,-0.5,0.82,0.82,,,0.0,0.01,0.0,Dry weather,Dry weather,Moist,
5007.0,5.3,3.5,90.0,0.0,0.0,7.0,-0.3,3.3,13.5,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,112.0,5.3,1.6,1.8,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Moist
5008.0,5.2,3.3,86.0,0.0,0.0,7.0,-0.2,3.2,13.9,0.0,1.0,1.0,1.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,112.0,105.0,5.2,2.2,1.5,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
5009.0,5.1,0.7,97.0,0.0,0.0,7.0,-0.1,-0.2,14.0,0.0,3.0,2.0,,,0.0,,0.0,,0.0,,110.0,110.0,5.1,0.5,-1.4,0.82,0.82,,,0.0,0.03,0.0,Dry weather,Dry weather,Wet,Moist
5011.0,5.4,3.2,95.0,0.0,0.0,7.0,-0.1,,,0.0,1.0,1.0,,,,,,,,,110.0,108.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Dry,Dry
5012.0,5.2,1.1,98.0,0.0,0.0,7.0,0.0,2.7,13.4,0.0,1.0,,,,0.03,,0.0,,0.0,,110.0,,5.2,0.3,2.5,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
5013.0,5.0,1.2,92.0,0.0,0.0,7.0,-0.8,1.9,13.6,0.0,2.0,2.0,,,0.03,,0.0,,0.0,,112.0,115.0,5.0,1.2,1.5,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Moist
5014.0,5.1,0.9,95.0,0.0,0.0,7.0,-0.1,2.2,12.1,0.0,3.0,2.0,,,,,,,,,112.0,115.0,5.1,0.8,-0.8,,,,,0.0,0.05,0.0,Dry weather,Dry weather,Wet,Moist
5015.0,4.6,1.9,85.0,0.0,0.0,7.0,-0.6,4.0,13.5,0.0,1.0,2.0,,,0.01,,0.0,,0.0,,141.0,117.0,4.6,2.3,1.3,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Moist
5016.0,4.2,0.2,95.0,0.0,0.0,7.0,0.0,,,,2.0,1.0,,,,,,,,,110.0,110.0,,,,,,,,,0.01,0.0,Dry weather,Dry weather,Moist,Dry
5019.0,4.2,0.2,95.0,0.0,0.0,7.0,,,,,1.0,,,,0.0,,0.0,,0.0,,,,,,,0.82,0.82,,,,0.0,0.0,Dry weather,Dry weather,Dry,
5027.0,4.7,2.2,94.0,0.0,0.0,7.0,0.0,2.4,10.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,393.0,4.7,0.9,2.4,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
6001.0,5.6,2.1,84.0,0.0,0.0,7.0,-0.5,4.3,14.2,0.0,2.0,1.0,,,,0.0,,0.0,,0.0,112.0,462.0,5.6,2.6,0.7,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Dry
6002.0,6.0,2.9,82.0,0.0,0.0,7.0,0.0,3.7,13.7,0.0,2.0,,,,,0.01,,0.0,,0.0,112.0,,6.0,3.0,1.0,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,
6003.0,5.9,1.9,89.0,0.0,0.4,7.0,-0.2,3.7,13.1,0.0,2.0,2.0,,,0.16,0.2,0.0,0.0,0.0,0.0,112.0,112.0,5.9,1.8,0.1,0.77,0.77,0.75,0.75,0.4,0.01,0.0,Dry weather,Dry weather,Moist,Moist
6004.0,5.8,2.5,85.0,0.0,0.0,7.0,-1.6,4.1,14.2,0.0,2.0,0.0,,,0.01,,0.0,,0.0,,110.0,110.0,5.8,2.4,2.7,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,The sensor has a fault
6005.0,5.0,0.7,86.0,0.0,0.2,7.0,-0.3,3.5,12.0,0.0,2.0,2.0,,,,0.03,,0.0,,0.0,112.0,110.0,5.0,2.2,-0.3,,,0.82,0.82,0.2,0.01,0.0,Dry weather,Dry weather,Moist,Moist
6006.0,4.7,1.1,87.0,0.0,0.1,7.0,-0.2,4.0,12.0,0.0,2.0,2.0,,,0.14,,0.0,,0.0,,115.0,112.0,4.7,2.0,0.2,0.78,0.78,,,0.1,0.0,0.0,Dry weather,Dry weather,Moist,Moist
