stationId,KASTEPISTE,KESKITUULI,ILMAN_KOSTEUS,SADE,SADESUMMA,SATEEN_OLOMUOTO_PWDXX,TURVALLISUUSLÄMPÖ_1,ILMAN_LÄMPÖTILA_24H_MIN,ILMAN_LÄMPÖTILA_24H_MAX,LUMEN_SYVYYS,KELI_1,KELI_2,KELI_3,KELI_4,VEDEN_MÄÄRÄ1,VEDEN_MÄÄRÄ2,LUMEN_MÄÄRÄ1,LUMEN_MÄÄRÄ2,JÄÄN_MÄÄRÄ1,JÄÄN_MÄÄRÄ2,JÄÄTAAJUUS_1,JÄÄTAAJUUS_2,KUURAPISTE,KUURAPISTE_ERO_ILMA,KUURAPISTE_ERO_TIE,KITKA1,KITKA1_LUKU,KITKA2,KITKA2_LUKU,SADESUMMA_LIUKUVA_24H,KOSTEUDEN_MÄÄRÄ_1,VALLITSEVA_SÄÄ,SADE_desc,SATEEN_OLOMUOTO_PWDXX_desc,KELI_1_desc,KELI_2_desc
1032.0,0.9,1.0,90.0,0.0,0.0,7.0,0.0,-4.1,6.3,,1.0,2.0,,,,,,,,,104.0,115.0,0.9,1.6,2.9,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Moist
1034.0,1.1,1.0,93.0,0.0,0.4,7.0,-0.2,-2.8,3.8,,2.0,0.0,1.0,1.0,,0.0,,0.0,,0.0,110.0,,1.1,1.1,1.9,,,0.82,0.82,0.4,0.0,0.0,Dry weather,Dry weather,Moist,The sensor has a fault
1035.0,0.9,1.0,92.0,0.0,0.1,7.0,0.0,-6.3,5.0,,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,397.0,335.0,0.9,1.1,3.0,0.82,0.82,0.82,0.82,0.1,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1036.0,-6.2,0.4,86.0,0.0,0.0,7.0,0.0,-6.6,8.4,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,415.0,247.0,-5.5,1.4,0.8,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1037.0,1.0,0.5,97.0,0.0,1.0,7.0,-0.4,-4.7,4.4,,8.0,8.0,,,0.14,,0.0,,0.0,,112.0,115.0,1.0,0.4,-0.3,0.78,0.78,,,1.0,0.01,10.0,Dry weather,Dry weather,Probably moist and salty,Probably moist and salty
1041.0,0.5,1.4,91.0,0.0,0.0,7.0,0.0,-6.0,5.0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,,0.5,1.4,2.6,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,The sensor has a fault
1042.0,-0.2,0.7,92.0,0.0,0.0,7.0,0.0,-4.1,5.3,,1.0,1.0,,,0.0,,0.0,,0.0,,115.0,397.0,-0.1,1.2,3.4,0.82,0.82,,,0.0,0.0,10.0,Dry weather,Dry weather,Dry,Dry
1043.0,0.4,1.9,93.0,0.0,0.0,7.0,0.0,-6.1,5.4,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,430.0,0.4,1.1,3.8,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1045.0,1.3,1.1,92.0,0.0,0.3,7.0,-0.3,1.3,3.6,,1.0,2.0,1.0,1.0,0.02,,0.0,,0.0,,110.0,112.0,1.3,1.2,2.4,0.82,0.82,,,0.3,0.0,0.0,Dry weather,Dry weather,Dry,Moist
1047.0,1.2,1.1,91.0,0.0,0.2,7.0,0.0,1.3,3.5,,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,,110.0,,1.2,1.3,2.1,0.82,0.82,,,0.2,0.0,0.0,Dry weather,Dry weather,Dry,The sensor has a fault
1049.0,1.6,0.9,99.0,0.0,0.7,7.0,-0.4,-3.8,3.8,,1.0,2.0,,,,,,,,,109.0,109.0,1.6,0.2,1.3,,,,,0.7,0.0,0.0,Dry weather,Dry weather,Dry,Moist
1051.0,0.7,1.1,93.0,0.0,0.0,7.0,0.0,-6.5,4.2,,1.0,1.0,,,0.0,,0.0,,0.0,,110.0,110.0,0.7,1.0,2.5,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1052.0,0.2,1.4,89.0,0.0,0.0,7.0,0.0,-5.2,6.7,,1.0,1.0,,,0.0,,0.0,,0.0,,148.0,313.0,0.2,1.7,3.9,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1053.0,0.7,1.2,87.0,0.0,0.0,7.0,0.0,-2.7,4.6,,1.0,1.0,,,0.0,,0.0,,0.0,,402.0,432.0,0.7,2.0,4.1,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1054.0,-0.3,0.5,94.0,0.0,0.0,7.0,0.0,-4.2,5.7,,2.0,,,,0.0,,0.0,,0.0,,115.0,,-0.3,0.9,2.0,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,
1055.0,1.2,0.9,93.0,0.0,0.1,7.0,-0.2,-1.4,4.1,,2.0,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,109.0,109.0,1.2,1.1,2.1,0.82,0.82,0.82,0.82,0.1,0.0,0.0,Dry weather,Dry weather,Moist,Moist
1059.0,0.8,1.9,98.0,0.0,1.4,7.0,-0.1,-5.5,5.4,,8.0,2.0,,,0.22,,0.0,,0.0,,112.0,109.0,0.8,0.4,0.4,0.74,0.74,,,1.4,0.01,10.0,Dry weather,Dry weather,Probably moist and salty,Moist
1065.0,0.1,0.3,90.0,0.0,0.0,7.0,0.0,-5.5,5.2,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,400.0,0.1,1.6,3.4,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1066.0,0.3,0.8,89.0,0.0,0.0,7.0,0.0,-4.7,6.1,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,410.0,0.3,1.6,3.4,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1070.0,1.0,2.5,96.0,0.0,1.0,7.0,-0.3,-6.2,4.4,,4.0,8.0,,,0.08,,0.0,,0.0,,110.0,112.0,1.0,0.7,-0.9,0.81,0.81,,,1.0,0.04,0.0,Dry weather,Dry weather,Wet and salty,Probably moist and salty
1071.0,1.5,0.8,93.0,0.0,1.3,7.0,-0.6,-2.0,3.4,,2.0,4.0,8.0,4.0,,,,,,,104.0,112.0,1.5,1.1,2.1,,,,,1.3,0.0,0.0,Dry weather,Dry weather,Moist,Wet and salty
1072.0,3.2,,100.0,0.0,0.0,,-0.1,,,,1.0,2.0,,,,,,,,,110.0,113.0,,,,,,,,,0.0,,Dry weather,,Dry,Moist
1073.0,1.3,0.6,95.0,0.0,0.6,7.0,-1.0,-5.3,3.3,,8.0,0.0,4.0,8.0,,,,,,,112.0,,1.3,0.7,0.7,,,,,0.6,0.0,0.0,Dry weather,Dry weather,Probably moist and salty,The sensor has a fault
1084.0,0.9,,90.0,,,,0.0,-5.1,4.1,,1.0,,,,0.0,,0.0,,0.0,,110.0,,0.9,1.5,2.6,0.82,0.82,,,,0.0,,,,Dry,
1085.0,0.8,1.6,91.0,0.0,0.1,7.0,0.0,-4.0,3.8,,1.0,,,,0.01,,0.0,,0.0,,110.0,,0.8,1.4,2.3,0.82,0.82,,,0.1,0.0,0.0,Dry weather,Dry weather,Dry,
1087.0,-0.1,1.1,87.0,0.0,0.0,7.0,0.0,-3.0,6.8,,1.0,,,,0.0,,0.0,,0.0,,109.0,,-0.1,1.9,3.2,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
1092.0,0.7,,85.0,,,,0.0,-0.4,4.3,,2.0,2.0,1.0,1.0,,,,,,,109.0,109.0,0.7,2.3,2.8,,,,,,0.0,,,,Moist,Moist
1096.0,1.2,1.3,91.0,0.0,0.1,7.0,-0.5,-3.6,4.1,,1.0,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,1.2,1.4,2.2,0.82,0.82,0.82,0.82,0.1,0.0,0.0,Dry weather,Dry weather,Dry,Moist
1108.0,1.3,1.1,99.0,0.0,1.0,7.0,-1.2,-5.2,3.7,,8.0,8.0,8.0,8.0,0.2,0.18,0.0,0.0,0.0,0.0,112.0,112.0,1.3,0.2,0.4,0.75,0.75,0.76,0.76,1.0,0.0,10.0,Dry weather,Dry weather,Probably moist and salty,Probably moist and salty
1113.0,1.4,,89.0,,,,0.0,,,,1.0,2.0,,,,,,,,,110.0,110.0,,,,,,,,,0.0,,,,Dry,Moist
1115.0,1.1,0.8,98.0,0.0,0.9,7.0,-0.3,-5.8,3.1,,8.0,8.0,0.0,8.0,0.13,0.11,0.0,0.0,0.0,0.0,112.0,110.0,1.1,0.4,0.6,0.78,0.78,0.79,0.79,0.9,0.0,10.0,Dry weather,Dry weather,Probably moist and salty,Probably moist and salty
1116.0,1.2,0.9,97.0,0.0,2.9,7.0,-0.5,-6.4,4.0,,8.0,8.0,8.0,8.0,0.13,0.1,0.0,0.0,0.0,0.0,110.0,112.0,1.2,0.5,0.4,0.79,0.79,0.8,0.8,2.9,0.0,0.0,Dry weather,Dry weather,Probably moist and salty,Probably moist and salty
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155.0,0.6,,91.0,0.0,0.0,7.0,,-5.1,5.3,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.6,1.4,,0.82,0.82,0.82,0.82,0.0,,0.0,Dry weather,Dry weather,,
1158.0,0.7,,93.0,0.0,0.0,7.0,,-5.5,5.6,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.7,1.1,,0.82,0.82,0.82,0.82,0.0,,10.0,Dry weather,Dry weather,,
1161.0,0.6,,91.0,0.0,0.0,7.0,,-5.7,5.9,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.6,1.4,,0.82,0.82,0.82,0.82,0.0,,0.0,Dry weather,Dry weather,,
1163.0,0.6,,91.0,,,,,-4.8,6.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.6,1.3,,0.82,0.82,0.82,0.82,,,,,,,
1165.0,-0.4,1.1,84.0,0.0,0.0,7.0,0.0,-4.7,6.2,,1.0,,,,0.0,,0.0,,0.0,,385.0,,-0.4,2.4,3.6,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
1166.0,0.1,0.4,92.0,0.0,0.0,7.0,0.0,-5.4,5.9,,1.0,,,,0.0,,0.0,,0.0,,395.0,,0.1,1.2,3.6,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
1167.0,0.4,0.4,92.0,0.0,0.0,7.0,-0.1,-3.3,5.7,,2.0,,,,0.0,,0.0,,0.0,,112.0,,0.4,1.2,2.5,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,
1169.0,0.2,1.0,90.0,0.0,0.0,7.0,0.0,-7.1,5.4,,1.0,,,,0.0,,0.0,,0.0,,395.0,,0.2,1.4,3.4,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
1171.0,1.2,0.7,90.0,0.0,0.1,7.0,-0.4,-2.6,4.2,,2.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,110.0,110.0,1.2,1.6,2.0,0.82,0.82,0.82,0.82,0.1,0.0,0.0,Dry weather,Dry weather,Moist,Dry
1174.0,,,,,,,,,,,,,,,0.01,0.0,0.0,0.0,0.0,0.0,,,,,,0.82,0.82,0.82,0.82,,,,,,,
1177.0,0.8,0.7,91.0,0.0,0.0,7.0,,-4.3,4.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.8,1.4,,0.82,0.82,0.82,0.82,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,The sensor has a fault
1180.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.82,0.82,0.82,0.82,,,,,,,
1183.0,0.3,1.5,93.0,0.0,0.0,7.0,0.0,-6.9,5.6,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,411.0,0.3,1.0,2.4,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1189.0,0.3,1.6,91.0,0.0,0.0,7.0,-0.1,-3.4,5.6,,2.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,109.0,,0.3,1.3,2.4,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,
1193.0,0.6,0.7,91.0,0.0,0.0,7.0,0.0,-4.1,5.0,,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,109.0,109.0,0.6,1.4,1.6,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2002.0,-2.6,2.8,70.0,0.0,0.0,7.0,,-3.0,7.3,,0.0,0.0,,,,0.0,,0.0,,0.0,,,-2.3,4.7,,,,0.82,0.82,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,The sensor has a fault
2003.0,-2.1,2.7,67.0,0.0,0.0,7.0,0.0,-2.2,7.5,,1.0,1.0,,,0.0,,0.0,,0.0,,417.0,382.0,-1.9,5.4,6.7,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2004.0,-1.2,1.9,74.0,0.0,0.0,7.0,0.0,-2.9,6.0,,1.0,,,,0.0,,0.0,,0.0,,398.0,,-1.1,4.1,4.9,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
2006.0,-1.5,0.9,67.0,0.0,0.0,7.0,0.0,-3.7,7.3,,1.0,1.0,,,,0.0,,0.0,,0.0,420.0,415.0,-1.3,5.4,6.0,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2007.0,-2.6,1.0,64.0,0.0,0.0,7.0,0.0,-3.5,6.3,,1.0,0.0,,,,0.0,,0.0,,0.0,452.0,,-2.3,5.9,5.2,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,The sensor has a fault
2008.0,2.6,1.3,69.0,0.0,0.0,7.0,0.0,-3.3,7.2,,1.0,1.0,,,0.0,,0.0,,0.0,,430.0,417.0,11.5,-8.9,-7.3,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2009.0,-2.8,1.4,64.0,0.0,0.0,7.0,0.0,-3.3,6.8,,1.0,1.0,,,,0.0,,0.0,,0.0,410.0,402.0,-2.5,6.0,6.8,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2010.0,-3.8,1.7,57.0,0.0,0.0,7.0,0.0,-5.2,6.1,,1.0,1.0,,,0.0,,0.0,,0.0,,402.0,400.0,-3.4,7.4,7.7,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2011.0,-2.0,1.5,68.0,0.0,0.0,7.0,0.0,-3.0,6.9,,1.0,1.0,,,0.0,,0.0,,0.0,,420.0,437.0,-1.8,5.2,6.3,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2012.0,-1.3,4.0,71.0,0.0,0.0,7.0,0.0,-3.9,6.3,,1.0,1.0,,,,0.0,,0.0,,0.0,352.0,420.0,-1.2,4.7,5.8,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2013.0,-1.4,0.8,68.0,0.0,0.0,7.0,0.0,-4.0,6.7,,1.0,1.0,,,0.0,,0.0,,0.0,,407.0,405.0,-1.2,5.3,4.5,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2014.0,-2.3,2.2,67.0,0.0,0.0,7.0,0.0,-4.0,6.5,,1.0,0.0,,,0.0,,0.0,,0.0,,437.0,,-2.0,5.4,5.4,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,The sensor has a fault
2015.0,-2.3,1.9,66.0,0.0,0.0,7.0,0.0,-3.2,7.0,,1.0,1.0,,,0.0,,0.0,,0.0,,415.0,397.0,-2.0,5.4,7.4,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2016.0,-1.0,3.7,69.0,0.0,0.0,7.0,0.0,-3.8,7.5,,1.0,1.0,,,,0.0,,0.0,,0.0,420.0,407.0,-0.9,5.0,6.0,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2017.0,-1.4,1.3,71.0,0.0,0.0,7.0,0.0,-3.1,7.5,,1.0,1.0,,,,0.0,,0.0,,0.0,415.0,167.0,-1.2,4.7,3.3,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2018.0,-0.8,0.7,75.0,0.0,0.0,7.0,0.0,-2.2,5.6,,1.0,,,,0.0,,0.0,,0.0,,412.0,,-0.7,4.0,4.6,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
2019.0,-2.7,1.6,71.0,0.0,0.0,7.0,0.0,-1.6,7.1,,1.0,1.0,,,0.0,,0.0,,0.0,,112.0,445.0,-2.4,4.4,5.5,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2020.0,-1.3,1.5,75.0,0.0,0.0,7.0,0.0,-3.2,7.6,,1.0,1.0,,,0.0,,0.0,,0.0,,405.0,407.0,-1.2,3.8,4.8,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2022.0,-2.0,1.0,75.0,0.0,0.0,7.0,0.0,-2.6,7.3,,1.0,1.0,,,,,,,,,445.0,469.0,-1.8,3.7,4.0,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2023.0,-0.9,2.4,79.0,0.0,0.0,7.0,0.0,-2.7,4.7,,1.0,1.0,,,,,,,,,146.0,396.0,-0.8,3.2,6.8,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2025.0,-2.6,3.0,72.0,0.0,0.0,7.0,0.0,-2.1,6.7,,1.0,1.0,,,,,,,,,430.0,450.0,-2.3,4.3,5.4,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2026.0,-2.2,3.3,69.0,0.0,0.0,7.0,-0.3,-2.6,7.4,,8.0,1.0,,,0.0,,0.0,,0.0,,110.0,430.0,-1.9,4.9,5.8,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Probably moist and salty,Dry
2027.0,-2.4,4.1,65.0,0.0,0.0,7.0,0.0,-3.7,6.8,,1.0,1.0,,,,0.0,,0.0,,0.0,407.0,405.0,-2.1,5.7,7.1,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2028.0,-2.2,3.5,66.0,0.0,0.0,7.0,0.0,-3.1,6.7,,1.0,1.0,,,,0.0,,0.0,,0.0,415.0,427.0,-1.9,5.6,7.1,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2029.0,-2.0,1.8,68.0,0.0,0.0,7.0,0.0,-3.5,7.2,,1.0,1.0,,,0.0,,0.0,,0.0,,417.0,415.0,-1.8,5.1,5.7,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2031.0,-2.2,2.8,69.0,0.0,0.1,7.0,0.0,-1.5,7.2,,1.0,1.0,1.0,1.0,,0.0,,0.0,,0.0,405.0,410.0,-2.0,4.9,7.0,,,0.82,0.82,0.1,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2032.0,-2.0,1.5,67.0,0.0,0.0,7.0,0.0,-5.5,6.3,,1.0,1.0,,,0.13,,0.0,,0.0,,406.0,406.0,-1.8,5.3,6.9,0.78,0.78,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2033.0,-2.1,2.7,68.0,0.0,0.0,7.0,,-4.7,6.3,,0.0,1.0,,,,,,,,,,385.0,-1.8,5.2,,,,,,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,Dry
2034.0,-0.9,0.8,84.0,0.0,0.0,7.0,0.0,-1.1,4.5,,1.0,1.0,,,0.0,,0.0,,0.0,,422.0,370.0,-0.8,2.4,3.8,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2037.0,-2.5,2.0,67.0,0.0,0.1,7.0,0.0,-2.7,7.8,,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,172.0,387.0,-2.2,5.4,7.3,0.82,0.82,0.82,0.82,0.1,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2039.0,-2.4,4.8,65.0,0.0,0.5,7.0,0.0,-1.1,6.8,,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,667.0,747.0,-2.1,5.8,7.6,0.82,0.82,,,0.5,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2041.0,-1.7,0.4,69.0,0.0,0.0,7.0,0.0,-2.3,7.0,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,415.0,-1.5,5.0,7.2,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
