stationId,KASTEPISTE,KESKITUULI,ILMAN_KOSTEUS,SADE,SADESUMMA,SATEEN_OLOMUOTO_PWDXX,TURVALLISUUSLÄMPÖ_1,ILMAN_LÄMPÖTILA_24H_MIN,ILMAN_LÄMPÖTILA_24H_MAX,LUMEN_SYVYYS,KELI_1,KELI_2,KELI_3,KELI_4,VEDEN_MÄÄRÄ1,VEDEN_MÄÄRÄ2,LUMEN_MÄÄRÄ1,LUMEN_MÄÄRÄ2,JÄÄN_MÄÄRÄ1,JÄÄN_MÄÄRÄ2,JÄÄTAAJUUS_1,JÄÄTAAJUUS_2,KUURAPISTE,KUURAPISTE_ERO_ILMA,KUURAPISTE_ERO_TIE,KITKA1,KITKA1_LUKU,KITKA2,KITKA2_LUKU,SADESUMMA_LIUKUVA_24H,KOSTEUDEN_MÄÄRÄ_1,VALLITSEVA_SÄÄ,SADE_desc,SATEEN_OLOMUOTO_PWDXX_desc,KELI_1_desc,KELI_2_desc
1045.0,6.6,1.5,86.0,0.0,0.4,7.0,,2.4,12.4,0.0,0.0,2.0,1.0,1.0,0.0,,0.0,,0.0,,112.0,112.0,6.6,2.2,,0.82,0.82,,,0.4,,0.0,Dry weather,Dry weather,The sensor has a fault,Moist
1047.0,7.0,1.1,89.0,0.0,0.0,7.0,-0.1,2.4,10.0,0.0,1.0,1.0,1.0,2.0,0.0,,0.0,,0.0,,407.0,110.0,7.0,1.8,3.1,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1049.0,6.8,1.9,84.0,0.0,0.0,7.0,,4.5,14.9,0.0,,,,,,,,,,,,,6.8,2.6,,,,,,0.0,,0.0,Dry weather,Dry weather,,
1051.0,5.9,1.8,84.0,0.0,0.0,7.0,-0.6,2.9,14.1,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,407.0,415.0,5.9,2.5,5.2,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1052.0,6.6,0.5,60.0,0.0,0.0,7.0,-0.5,3.1,16.0,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,397.0,407.0,6.6,7.8,5.0,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1053.0,6.1,0.7,77.0,0.0,0.0,7.0,-0.1,1.7,15.0,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,400.0,420.0,6.1,3.8,6.6,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1054.0,7.2,0.3,83.0,0.0,0.0,7.0,-0.2,3.1,14.5,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,430.0,367.0,7.2,2.8,2.9,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1055.0,6.6,0.8,85.0,0.0,0.0,7.0,-0.3,,,0.0,1.0,1.0,,,,,,,,,398.0,372.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1059.0,6.3,1.8,75.0,0.0,0.0,7.0,-0.5,3.8,13.3,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,422.0,482.0,6.3,4.3,4.6,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1065.0,6.4,0.3,78.0,0.0,0.0,7.0,,3.6,15.1,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,,410.0,6.4,3.8,,0.82,0.82,0.82,0.82,0.1,,0.0,Dry weather,Dry weather,The sensor has a fault,Dry
1066.0,7.5,0.8,80.0,0.0,0.0,7.0,-0.6,3.2,16.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,400.0,7.5,3.3,5.8,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1070.0,7.5,2.1,78.0,0.0,0.0,7.0,-0.4,4.3,13.1,0.0,1.0,1.0,,,0.01,,0.0,,0.0,,290.0,122.0,7.5,3.8,3.8,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1071.0,6.0,1.0,90.0,0.0,0.0,7.0,0.0,4.4,11.4,0.0,1.0,2.0,2.0,2.0,,,,,,,104.0,112.0,6.0,1.6,2.9,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Moist
1072.0,,,,0.0,0.0,,-0.2,,,,1.0,2.0,,,,,,,,,108.0,113.0,,,,,,,,,0.0,,Dry weather,,Dry,Moist
1073.0,6.0,0.6,86.0,0.0,0.0,7.0,-0.4,4.6,12.7,0.0,1.0,2.0,2.0,2.0,,,,,,,404.0,109.0,6.0,2.3,4.5,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Moist
1084.0,6.9,,78.0,,,,-0.3,4.6,14.8,,1.0,,,,0.0,,0.0,,0.0,,410.0,,6.9,3.7,6.4,0.82,0.82,,,,0.0,,,,Dry,
1085.0,6.4,1.6,78.0,0.0,0.0,7.0,-0.2,4.4,14.3,0.0,1.0,,,,0.03,,0.0,,0.0,,405.0,,6.4,3.7,6.0,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
1087.0,7.5,,65.0,0.0,0.0,7.0,-0.6,,,0.0,1.0,,,,,,,,,,115.0,,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Dry,
1088.0,7.5,,65.0,0.0,0.0,7.0,,,,,3.0,,,,0.27,,0.0,,0.0,,,,,,,0.78,0.78,,,,0.27,0.0,Dry weather,Dry weather,Wet,
1092.0,7.4,,68.0,0.0,0.0,,,,,,,1.0,,,,,,,,,2495.0,110.0,,,,,,,,,,,Dry weather,,,Dry
1094.0,7.1,,77.0,,,,-0.3,,,,1.0,,,,,,,,,,430.0,113.0,,,,,,,,,0.0,,,,Dry,
1095.0,7.1,,77.0,,,,,,,,,,,,,,,,,,2428.0,2925.0,,,,,,,,,,,,,,
1096.0,6.6,1.4,79.0,0.0,0.0,7.0,-0.4,4.5,13.9,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,393.0,409.0,6.6,3.5,5.7,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1108.0,3.9,1.2,96.0,0.0,0.0,7.0,-0.6,3.6,9.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,427.0,3.9,0.6,4.7,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1113.0,7.1,,93.0,,,,0.0,,,,2.0,2.0,,,,,,,,,110.0,110.0,,,,,,,,,0.0,,,,Moist,Moist
1115.0,6.6,0.8,88.0,0.0,0.0,7.0,0.0,4.3,13.7,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,,6.6,1.9,3.2,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,The sensor has a fault
1116.0,7.1,1.0,80.0,0.0,0.4,7.0,-0.1,4.8,15.2,0.0,1.0,1.0,1.0,2.0,0.0,0.01,0.0,0.0,0.0,0.0,400.0,410.0,7.1,3.4,5.3,0.82,0.82,0.82,0.82,0.4,0.0,0.0,Dry weather,Dry weather,Dry,Dry
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155.0,6.3,,77.0,0.0,0.0,7.0,,4.4,15.1,0.0,,,,,0.0,0.01,0.0,0.0,0.0,0.0,,,6.3,3.8,,0.82,0.82,0.82,0.82,0.0,,0.0,Dry weather,Dry weather,,
1158.0,6.5,,74.0,0.0,0.0,7.0,,4.0,15.3,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,6.5,4.4,,0.82,0.82,0.82,0.82,0.0,,0.0,Dry weather,Dry weather,,
1161.0,7.2,,73.0,0.0,0.0,7.0,,3.7,15.7,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,7.2,4.7,,0.82,0.82,0.82,0.82,0.0,,0.0,Dry weather,Dry weather,,
1163.0,7.1,,77.0,,,,,3.2,16.0,,,,,,0.01,0.0,0.0,0.0,0.0,0.0,,,7.1,4.0,,0.82,0.82,0.82,0.82,,,,,,,
1165.0,6.4,0.5,67.0,0.0,0.0,7.0,-0.8,1.8,14.6,0.0,1.0,,,,0.0,,0.0,,0.0,,380.0,,6.4,6.0,3.6,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
1166.0,6.8,0.4,63.0,0.0,0.0,7.0,-0.1,3.0,17.0,0.0,1.0,,,,0.0,,0.0,,0.0,,410.0,,6.8,7.0,6.4,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
1167.0,7.0,0.6,70.0,0.0,0.0,7.0,-0.7,3.3,16.1,0.0,1.0,,,,0.0,,0.0,,0.0,,285.0,,7.0,5.3,4.8,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
1169.0,7.1,1.4,73.0,0.0,0.0,7.0,-1.0,2.9,15.6,0.0,1.0,,,,0.0,,0.0,,0.0,,395.0,,7.1,4.8,5.7,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
1171.0,5.5,0.6,80.0,0.0,0.0,7.0,-0.3,3.5,12.9,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,412.0,402.0,5.5,3.2,5.5,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1174.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.82,0.82,0.82,0.82,,,,,,,
1177.0,6.3,1.0,78.0,0.0,0.0,7.0,-0.6,4.5,14.2,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,405.0,340.0,6.3,3.7,6.0,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1180.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.82,0.82,0.82,0.82,,,,,,,
1183.0,6.8,2.2,66.0,0.0,0.0,7.0,-0.1,3.5,16.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,404.0,6.8,6.4,6.7,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1193.0,6.5,1.0,73.0,0.0,0.0,7.0,-0.1,4.5,15.0,0.0,1.0,1.0,,,0.01,0.0,0.0,0.0,0.0,0.0,417.0,409.0,6.5,4.7,4.8,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2002.0,4.5,0.3,59.0,0.0,0.0,7.0,0.0,1.7,15.6,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,472.0,392.0,4.5,7.9,7.2,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2003.0,5.0,1.0,64.0,0.0,0.0,7.0,0.0,1.0,14.7,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,407.0,380.0,5.0,6.6,9.0,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2004.0,6.6,0.7,59.0,0.0,0.0,7.0,0.0,3.0,16.9,0.0,1.0,,,,0.03,,0.0,,0.0,,396.0,,6.6,8.1,8.2,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
2006.0,3.0,0.4,48.0,0.0,0.0,7.0,-3.2,1.3,15.9,0.0,8.0,0.0,,,,0.0,,0.0,,0.0,112.0,107.0,3.0,10.8,8.2,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Probably moist and salty,The sensor has a fault
2007.0,2.6,0.4,51.0,0.0,0.0,7.0,-0.4,0.6,14.6,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,445.0,428.0,2.6,9.9,7.3,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2008.0,6.8,0.4,68.0,0.0,0.0,7.0,0.0,0.9,15.9,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,417.0,405.0,6.8,5.7,5.9,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2009.0,6.3,0.7,81.0,0.0,0.0,7.0,0.0,-0.4,14.3,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,402.0,465.0,6.3,3.2,3.2,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2010.0,2.5,0.7,53.0,0.0,0.0,7.0,0.0,-1.7,14.7,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,395.0,400.0,2.5,9.3,10.8,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2011.0,6.3,2.2,59.0,0.0,0.0,7.0,0.0,2.0,16.1,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,412.0,427.0,6.3,8.0,7.6,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2012.0,6.3,1.8,58.0,0.0,0.0,7.0,-0.1,2.7,15.9,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,395.0,405.0,6.3,8.3,9.5,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2013.0,3.5,1.7,52.0,0.0,0.0,7.0,0.0,0.6,16.3,0.0,2.0,1.0,,,0.01,,0.0,,0.0,,112.0,512.0,3.5,9.7,10.8,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Dry
2014.0,2.8,1.4,53.0,0.0,0.0,7.0,0.0,-1.0,15.5,0.0,1.0,0.0,,,0.0,,0.0,,0.0,,425.0,,2.8,9.3,10.3,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,The sensor has a fault
2015.0,7.7,0.5,71.0,0.0,0.0,7.0,0.0,2.5,16.2,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,405.0,402.0,7.7,5.2,6.3,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2016.0,5.2,2.5,53.0,0.0,0.0,7.0,0.0,1.5,16.7,0.0,1.0,1.0,,,,0.09,,0.0,,0.0,425.0,447.0,5.2,9.5,10.0,,,0.8,0.8,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2017.0,3.5,0.5,54.0,0.0,0.0,7.0,0.0,1.0,16.5,0.0,1.0,1.0,,,,0.01,,0.0,,0.0,397.0,427.0,3.5,9.1,12.2,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2018.0,8.4,0.5,69.0,0.0,0.0,7.0,,4.2,16.5,0.0,0.0,2.0,,,0.0,,0.0,,0.0,,110.0,110.0,8.4,5.7,,0.82,0.82,,,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,Moist
2019.0,6.0,0.3,64.0,0.0,0.0,7.0,0.0,2.7,16.3,0.0,2.0,1.0,,,0.0,,0.0,,0.0,,122.0,430.0,6.0,6.6,8.3,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Dry
2020.0,5.2,1.0,82.0,0.0,0.0,7.0,0.0,0.1,11.0,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,405.0,410.0,5.2,2.9,6.3,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2022.0,8.0,0.0,77.0,0.0,0.0,7.0,0.0,,,0.0,1.0,1.0,,,,,,,,,433.0,450.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2023.0,6.1,1.6,74.0,0.0,0.0,7.0,-0.7,3.6,15.0,0.0,1.0,1.0,,,,,,,,,393.0,391.0,6.1,4.6,9.2,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2025.0,5.3,1.0,56.0,0.0,0.0,7.0,0.0,1.6,15.9,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,409.0,414.0,5.3,8.7,10.1,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2026.0,5.1,1.1,75.0,0.0,0.0,7.0,-0.2,-0.5,13.8,0.0,2.0,1.0,,,0.0,,0.0,,0.0,,110.0,420.0,5.1,4.2,6.0,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Dry
2027.0,7.2,1.1,62.0,0.0,0.0,7.0,,2.3,15.8,0.0,0.0,1.0,,,,0.0,,0.0,,0.0,,400.0,7.2,7.1,,,,0.82,0.82,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,Dry
2028.0,7.8,0.8,71.0,0.0,0.0,7.0,0.0,2.9,16.3,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,395.0,112.0,7.8,5.2,7.8,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2029.0,3.6,0.6,54.0,0.0,0.0,7.0,0.0,1.7,17.1,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,412.0,405.0,3.6,9.2,11.1,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2031.0,7.3,0.5,66.0,0.0,0.0,7.0,0.0,2.3,16.1,0.0,1.0,1.0,1.0,1.0,,0.01,,0.0,,0.0,392.0,400.0,7.3,6.2,7.2,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2032.0,7.0,0.4,68.0,0.0,0.0,7.0,-0.1,3.3,16.5,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,393.0,398.0,7.0,5.9,7.9,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2033.0,7.7,0.3,71.0,0.0,0.4,7.0,-0.6,,,0.0,2.0,1.0,,,,,,,,,113.0,380.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Moist,Dry
2034.0,4.7,0.0,64.0,0.0,0.0,7.0,0.0,,,0.0,1.0,1.0,,,,,,,,,413.0,115.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2035.0,7.6,0.0,63.0,0.0,0.0,7.0,0.0,,,0.0,1.0,1.0,,,,,,,,,438.0,383.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2036.0,7.5,0.0,63.0,0.0,0.0,7.0,0.0,,,,1.0,1.0,,,,,,,,,403.0,453.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2037.0,7.1,0.5,65.0,0.0,0.0,7.0,-0.1,2.9,17.1,0.0,1.0,1.0,,,0.01,0.0,0.0,0.0,0.0,0.0,390.0,382.0,7.1,6.5,7.0,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2039.0,6.9,0.8,60.0,0.0,0.0,7.0,-0.1,3.1,16.3,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,480.0,600.0,6.9,7.7,7.5,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
