stationId,KASTEPISTE,KESKITUULI,ILMAN_KOSTEUS,SADE,SADESUMMA,SATEEN_OLOMUOTO_PWDXX,TURVALLISUUSLÄMPÖ_1,ILMAN_LÄMPÖTILA_24H_MIN,ILMAN_LÄMPÖTILA_24H_MAX,LUMEN_SYVYYS,KELI_1,KELI_2,KELI_3,KELI_4,VEDEN_MÄÄRÄ1,VEDEN_MÄÄRÄ2,LUMEN_MÄÄRÄ1,LUMEN_MÄÄRÄ2,JÄÄN_MÄÄRÄ1,JÄÄN_MÄÄRÄ2,JÄÄTAAJUUS_1,JÄÄTAAJUUS_2,KUURAPISTE,KUURAPISTE_ERO_ILMA,KUURAPISTE_ERO_TIE,KITKA1,KITKA1_LUKU,KITKA2,KITKA2_LUKU,SADESUMMA_LIUKUVA_24H,KOSTEUDEN_MÄÄRÄ_1,VALLITSEVA_SÄÄ,SADE_desc,SATEEN_OLOMUOTO_PWDXX_desc,KELI_1_desc,KELI_2_desc
2041.0,7.9,1.7,67.0,0.0,0.1,7.0,0.0,3.1,14.0,0.0,1.0,1.0,4.0,2.0,0.0,0.01,0.0,0.0,0.0,0.0,395.0,400.0,7.9,6.2,13.6,0.82,0.82,0.82,0.82,0.1,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2043.0,8.5,0.7,67.0,0.0,0.4,7.0,0.0,3.3,14.6,0.0,1.0,1.0,,,,0.01,,0.0,,0.0,382.0,400.0,8.5,6.1,11.0,,,0.82,0.82,0.4,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2045.0,7.9,1.0,66.0,0.0,0.4,7.0,-0.2,3.4,14.7,0.0,2.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,402.0,7.9,6.4,11.1,0.82,0.82,0.82,0.82,0.4,0.01,0.0,Dry weather,Dry weather,Moist,Dry
2047.0,7.6,2.6,61.0,0.0,0.0,7.0,-0.2,3.5,15.5,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,387.0,367.0,7.6,7.5,15.9,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2049.0,7.7,0.9,60.0,0.0,0.0,7.0,-0.2,3.2,15.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,390.0,7.7,7.8,17.4,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2052.0,6.7,3.2,67.0,0.0,0.0,7.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,Dry weather,Dry weather,,
2054.0,6.7,1.6,71.0,0.0,0.0,7.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,Dry weather,Dry weather,,
2059.0,7.3,0.7,61.0,0.0,0.0,7.0,-0.4,3.2,15.3,0.0,1.0,1.0,,,0.0,0.03,0.0,0.0,0.0,0.0,387.0,397.0,7.3,7.6,17.0,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2061.0,5.8,1.3,52.0,0.0,0.0,7.0,,2.9,15.5,0.0,0.0,0.0,,,,,,,,,,,5.8,10.0,,,,,,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,The sensor has a fault
2062.0,6.6,1.3,56.0,0.0,0.0,7.0,-0.3,2.8,15.5,0.0,2.0,1.0,,,0.0,,0.0,,0.0,,110.0,395.0,6.6,8.8,16.4,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Dry
2063.0,3.1,1.1,44.0,0.0,0.4,7.0,-1.7,,,0.0,1.0,3.0,,,,,,,,,388.0,393.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Dry,Wet
2065.0,6.9,0.9,57.0,0.0,0.2,7.0,0.0,,,0.0,1.0,8.0,,,,,,,,,368.0,113.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Dry,Probably moist and salty
2087.0,7.8,1.5,67.0,0.0,0.0,7.0,0.0,2.6,14.1,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,415.0,702.0,7.8,6.1,14.0,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2088.0,7.4,1.1,65.0,0.0,0.3,7.0,,2.8,14.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,,7.4,6.6,,,,0.82,0.82,0.3,,0.0,Dry weather,Dry weather,The sensor has a fault,The sensor has a fault
2090.0,4.2,3.6,56.0,0.0,0.0,7.0,,,,0.0,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.81,0.81,0.81,0.81,,0.0,0.0,Dry weather,Dry weather,Dry,
2097.0,8.3,1.5,69.0,0.0,0.0,7.0,0.0,2.0,14.2,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,395.0,8.3,5.7,15.2,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2122.0,7.4,,62.0,,,,,3.1,14.9,,,,,,0.0,,0.0,,0.0,,,,7.4,7.1,,0.82,0.82,,,,,,,,,
2124.0,7.8,1.7,68.0,0.0,0.0,7.0,0.0,1.9,14.1,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,482.0,339.0,7.8,5.7,8.4,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2126.0,6.0,1.4,51.0,0.0,0.0,7.0,-0.4,1.1,16.1,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,417.0,110.0,6.0,10.2,16.1,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2131.0,6.0,1.8,51.0,0.0,0.0,7.0,,4.0,16.6,0.0,,,,,,,,,,,,,6.0,10.2,,,,,,0.0,,0.0,Dry weather,Dry weather,,
2142.0,6.5,1.3,60.0,0.0,0.0,7.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,Dry weather,Dry weather,,
2143.0,6.5,1.3,60.0,0.0,0.0,7.0,,,,0.0,2.0,,2.0,,0.0,,0.0,,0.0,,,,,,,0.81,0.81,,,,0.0,0.0,Dry weather,Dry weather,Moist,
3001.0,5.3,1.0,83.0,0.0,0.0,7.0,0.0,4.7,12.7,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,397.0,405.0,5.3,2.8,11.4,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3002.0,5.5,1.1,83.0,0.0,0.1,7.0,0.0,4.0,12.5,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,415.0,377.0,5.5,2.8,13.0,0.82,0.82,0.82,0.82,0.1,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3003.0,4.8,1.0,69.0,0.0,0.0,7.0,0.0,2.4,13.1,0.0,2.0,1.0,,,,,,,,,112.0,393.0,4.8,5.4,13.4,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Dry
3004.0,4.7,1.5,58.0,0.0,0.0,7.0,0.0,1.6,13.5,0.0,1.0,1.0,,,0.0,0.01,0.0,0.0,0.0,0.0,405.0,189.0,4.7,8.1,18.1,0.82,0.82,0.82,0.82,0.1,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3005.0,4.1,0.8,74.0,0.0,0.0,7.0,0.0,1.8,11.1,0.0,1.0,,,,0.0,,0.0,,0.0,,443.0,,4.1,4.4,4.1,0.82,0.82,,,0.7,0.0,0.0,Dry weather,Dry weather,Dry,
3006.0,5.1,0.8,73.0,0.0,0.0,7.0,-0.2,5.2,11.7,0.0,1.0,1.0,1.0,2.0,0.01,0.0,0.0,0.0,0.0,0.0,450.0,480.0,5.1,4.6,11.7,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3007.0,5.6,2.7,75.0,0.0,0.0,7.0,-0.4,5.4,11.9,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,406.0,424.0,5.6,4.2,15.2,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3011.0,5.6,1.2,57.0,0.0,0.0,7.0,-0.3,3.4,14.6,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,390.0,390.0,5.6,8.5,19.9,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3012.0,6.1,1.7,63.0,0.0,0.0,7.0,-0.8,4.5,13.8,0.0,1.0,,,,0.0,,0.0,,0.0,,392.0,,6.1,7.0,16.0,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
3014.0,4.6,2.2,83.0,0.0,0.0,7.0,-0.2,3.5,9.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,410.0,4.6,2.7,12.4,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3022.0,4.9,1.2,55.0,0.0,0.0,7.0,-0.3,-1.3,14.1,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,417.0,417.0,4.9,9.0,19.5,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3031.0,6.5,0.4,59.0,0.0,0.0,7.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,Dry weather,Dry weather,,
3032.0,4.7,1.3,64.0,0.0,0.0,7.0,0.0,1.5,13.8,0.0,1.0,1.0,,,,,,,,,427.0,398.0,4.7,6.7,19.6,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3034.0,8.3,1.0,79.0,0.0,0.0,7.0,0.0,,,0.0,1.0,1.0,,,,,,,,,405.0,400.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3035.0,8.3,1.0,79.0,0.0,0.0,,,,,,1.0,,,,0.0,,0.0,,0.0,,,,,,,0.82,0.82,,,,0.0,0.0,Dry weather,,Dry,
3036.0,5.6,1.6,59.0,0.0,0.0,7.0,-0.2,4.3,13.8,0.0,1.0,1.0,1.0,1.0,0.01,0.01,0.0,0.0,0.0,0.0,390.0,357.0,5.6,7.9,16.8,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3043.0,6.6,2.3,76.0,0.0,0.0,7.0,-0.4,5.3,12.4,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,406.0,391.0,6.6,4.2,16.3,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3049.0,7.1,0.5,63.0,0.0,0.0,7.0,-0.5,3.7,14.1,0.0,2.0,2.0,,,0.0,,0.0,,0.0,,130.0,395.0,7.1,6.9,12.7,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Moist
3051.0,6.2,3.1,83.0,0.0,0.0,7.0,-0.4,5.3,13.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,405.0,6.2,2.8,13.5,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3056.0,7.0,0.8,72.0,0.0,0.0,7.0,0.0,4.3,12.4,0.0,1.0,3.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,383.0,107.0,7.0,4.9,16.9,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Wet
3064.0,6.5,1.2,76.0,0.0,0.0,7.0,0.0,4.6,12.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,427.0,6.5,4.0,13.6,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3072.0,5.7,0.6,94.0,0.0,0.0,7.0,,,,0.0,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.82,0.82,0.82,0.82,,0.0,0.0,Dry weather,Dry weather,Dry,
3074.0,7.1,1.0,66.0,0.0,0.0,7.0,-0.1,4.6,13.7,0.0,2.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,7.1,6.2,18.3,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Dry
3075.0,6.2,2.4,81.0,0.0,0.0,7.0,-0.2,4.6,11.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,385.0,6.2,3.1,15.7,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
3089.0,4.7,0.7,63.0,0.0,0.0,7.0,-0.1,3.7,13.2,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,415.0,415.0,4.7,6.9,18.1,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4001.0,8.3,3.1,71.0,0.0,0.0,7.0,-0.3,3.4,14.3,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,400.0,415.0,8.3,5.2,15.2,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4002.0,6.0,3.0,61.0,0.0,0.0,7.0,0.0,1.4,13.5,0.0,1.0,2.0,,,0.0,,0.0,,0.0,,415.0,112.0,6.0,7.4,18.3,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Moist
4003.0,6.9,2.1,54.0,0.0,0.0,7.0,0.0,1.9,16.2,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,432.0,440.0,6.9,9.3,19.8,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4004.0,6.9,1.1,56.0,0.0,0.0,7.0,-0.1,2.3,15.8,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,415.0,435.0,6.9,8.7,15.7,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4005.0,3.0,2.1,46.0,0.0,0.0,7.0,-0.1,0.0,14.7,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,447.0,447.0,3.0,11.5,20.4,,,0.82,0.82,0.1,0.0,4.0,Dry weather,Dry weather,Dry,Dry
4006.0,3.5,2.1,43.0,0.0,0.0,7.0,0.0,1.5,16.4,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,407.0,400.0,3.5,12.7,20.4,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4007.0,2.0,1.3,38.0,0.0,0.0,7.0,-0.1,,,0.0,2.0,1.0,,,,,,,,,110.0,398.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Moist,Dry
4008.0,6.4,1.8,58.0,0.0,0.0,7.0,-0.3,1.6,15.4,0.0,2.0,,,,0.0,,0.0,,0.0,,115.0,,6.4,8.3,17.8,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,
4009.0,6.9,1.3,62.0,0.0,0.0,7.0,,2.5,14.4,0.0,0.0,1.0,,,0.0,,0.0,,0.0,,,412.0,6.9,7.1,9.8,0.82,0.82,,,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,Dry
4010.0,7.7,2.9,65.0,0.0,0.0,7.0,-0.3,2.9,14.5,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,395.0,400.0,7.7,6.5,18.9,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4011.0,5.9,0.9,51.0,0.0,0.0,7.0,-0.7,1.1,16.7,0.0,2.0,1.0,,,0.01,,0.0,,0.0,,107.0,400.0,5.9,10.1,4.4,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Dry
4012.0,6.2,1.3,54.0,0.0,0.0,7.0,-0.3,1.5,15.7,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,410.0,395.0,6.2,9.3,16.9,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4013.0,4.6,1.2,52.0,0.0,0.0,7.0,-0.1,-1.0,14.6,0.0,1.0,1.0,,,,0.01,,0.0,,0.0,405.0,395.0,4.6,9.7,19.9,,,0.82,0.82,0.1,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4015.0,3.8,1.1,52.0,0.0,0.0,7.0,0.0,-2.0,13.9,0.0,1.0,,,,0.0,,0.0,,0.0,,391.0,,3.8,9.8,23.8,0.82,0.82,,,1.5,0.0,0.0,Dry weather,Dry weather,Dry,
4016.0,2.6,2.4,51.0,0.0,0.0,7.0,-0.2,-2.0,13.3,0.0,1.0,1.0,,,,,,,,,404.0,409.0,2.6,9.8,21.9,,,,,0.2,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4017.0,3.4,1.5,44.0,0.0,0.0,7.0,,1.6,16.2,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,3.4,12.4,,0.82,0.82,0.82,0.82,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,The sensor has a fault
4020.0,3.8,0.6,47.0,0.0,0.0,7.0,,1.5,15.1,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,410.0,3.8,11.2,,0.82,0.82,0.82,0.82,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,Dry
4021.0,5.6,2.0,49.0,0.0,0.0,7.0,0.0,1.9,16.6,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,402.0,417.0,5.6,10.8,21.2,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4022.0,7.9,1.7,68.0,0.0,0.0,7.0,-0.4,2.7,14.2,0.0,1.0,,,,0.0,,0.0,,0.0,,393.0,,7.9,5.9,17.5,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
4023.0,3.6,1.1,49.0,0.0,0.0,7.0,0.0,-2.2,14.3,0.0,1.0,1.0,,,,,,,,,391.0,398.0,3.6,10.6,23.9,,,,,1.4,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4024.0,1.1,2.2,41.0,0.0,0.0,7.0,-0.1,2.4,14.6,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,112.0,527.0,1.1,13.0,21.7,,,0.82,0.82,0.1,0.0,0.0,Dry weather,Dry weather,Dry,Dry
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4027.0,5.0,2.3,48.0,0.0,0.0,7.0,0.0,1.8,16.7,0.0,1.0,1.0,,,0.01,,0.0,,0.0,,405.0,442.0,5.0,11.2,20.4,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4028.0,4.6,3.4,48.0,0.0,0.0,7.0,0.0,1.7,16.6,0.0,2.0,2.0,,,,0.01,,0.0,,0.0,112.0,112.0,4.6,11.1,22.2,,,0.82,0.82,0.0,0.0,10.0,Dry weather,Dry weather,Moist,Moist
4029.0,3.7,1.7,46.0,0.0,0.0,7.0,-0.1,1.4,15.9,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,420.0,425.0,3.7,11.8,19.2,,,0.82,0.82,0.0,0.0,4.0,Dry weather,Dry weather,Dry,Dry
4030.0,5.2,1.0,54.0,0.0,0.0,7.0,,-1.3,14.5,0.0,0.0,0.0,,,0.01,,0.0,,0.0,,,,5.2,9.2,,0.82,0.82,,,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,The sensor has a fault
4031.0,4.2,1.4,50.0,0.0,0.0,7.0,-0.2,-2.1,14.8,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,115.0,435.0,4.2,10.5,21.6,0.82,0.82,,,0.1,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4032.0,4.7,2.1,53.0,0.0,0.0,7.0,-0.3,-0.8,14.4,0.0,2.0,1.0,,,,0.0,,0.0,,0.0,133.0,406.0,4.7,9.5,20.3,,,0.82,0.82,0.2,0.0,0.0,Dry weather,Dry weather,Moist,Dry
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064.0,3.9,3.1,47.0,0.0,0.0,7.0,0.0,1.1,15.5,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,465.0,427.0,3.9,11.3,16.5,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4066.0,4.0,1.0,56.0,0.0,0.0,7.0,0.0,2.1,13.0,0.0,1.0,1.0,,,0.01,,0.0,,0.0,,402.0,405.0,4.0,8.6,19.3,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4069.0,5.9,2.8,53.0,0.0,0.0,7.0,-0.2,1.7,16.0,0.0,1.0,,,,0.01,,0.0,,0.0,,405.0,,5.9,9.5,22.3,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
4072.0,7.9,2.9,67.0,0.0,0.0,7.0,-0.3,3.6,14.6,0.0,1.0,1.0,,,0.0,0.01,0.0,0.0,0.0,0.0,400.0,395.0,7.9,6.1,18.0,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
4076.0,4.7,1.2,50.0,0.0,0.0,7.0,-0.6,0.2,15.4,0.0,1.0,,,,0.0,0.01,0.0,0.0,0.0,0.0,127.0,,4.7,10.3,11.6,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
4080.0,7.4,2.6,66.0,0.0,0.0,7.0,0.0,3.1,14.2,0.0,2.0,,,,,0.0,,0.0,,0.0,112.0,,7.4,6.4,10.9,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Moist,
4081.0,6.9,1.6,61.0,0.0,0.0,7.0,,,,,1.0,2.0,,,,,,,,,400.0,110.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Dry,Moist
4082.0,7.1,1.7,63.0,0.0,0.0,7.0,,,,,1.0,3.0,,,,,,,,,396.0,143.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Dry,Wet
4083.0,6.9,,64.0,0.0,0.0,7.0,,,,,1.0,,,,,,,,,,409.0,,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Dry,
4084.0,6.9,1.4,67.0,0.0,0.0,7.0,-0.4,3.3,14.9,0.0,1.0,,,,,,,,,,398.0,,6.9,6.1,16.3,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
5001.0,8.2,2.0,74.0,0.0,0.0,7.0,0.0,4.1,14.2,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,392.0,405.0,8.2,4.7,13.4,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
5004.0,5.9,1.1,69.0,0.0,0.0,7.0,-0.1,4.1,13.4,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,392.0,5.9,5.6,9.3,0.82,0.82,0.82,0.82,0.0,0.23,0.0,Dry weather,Dry weather,The sensor has a fault,Dry
5005.0,4.4,0.5,73.0,0.0,0.0,7.0,-0.2,2.2,12.0,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,420.0,427.0,4.4,4.7,19.1,0.82,0.82,,,0.1,0.0,0.0,Dry weather,Dry weather,Dry,Dry
5006.0,4.0,2.0,60.0,0.0,0.0,7.0,-0.2,1.1,13.7,0.0,1.0,,,,0.0,,0.0,,0.0,,396.0,,4.0,7.5,15.4,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
5007.0,6.1,1.3,60.0,0.0,0.0,7.0,-0.3,4.2,14.1,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,393.0,6.1,7.7,18.1,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
5008.0,6.2,0.9,68.0,0.0,0.0,7.0,-0.1,4.7,13.2,0.0,1.0,1.0,1.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,112.0,425.0,6.2,5.9,13.6,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
5009.0,7.3,1.1,66.0,0.0,0.0,7.0,-0.6,2.1,14.0,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,385.0,392.0,7.3,6.4,7.9,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
5011.0,7.2,1.5,86.0,0.0,0.0,7.0,0.0,,,0.0,1.0,1.0,,,,,,,,,423.0,400.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Dry,Dry
5012.0,6.4,2.5,69.0,0.0,0.0,7.0,0.0,4.6,13.5,0.0,1.0,,,,0.0,,0.0,,0.0,,110.0,,6.4,5.6,11.8,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
5013.0,6.8,1.0,66.0,0.0,0.0,7.0,-2.8,4.7,13.6,0.0,1.0,2.0,,,0.0,,0.0,,0.0,,396.0,115.0,6.8,6.2,14.4,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Moist
5014.0,6.3,0.5,64.0,0.0,0.0,7.0,-0.3,4.6,13.5,0.0,1.0,1.0,,,,,,,,,391.0,398.0,6.3,6.8,6.7,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
5015.0,5.8,1.6,66.0,0.0,0.0,7.0,-0.1,3.7,13.5,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,112.0,398.0,5.8,6.3,17.7,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
5016.0,7.9,0.2,62.0,0.0,0.0,7.0,-0.3,,,,1.0,1.0,,,,,,,,,445.0,113.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Dry,Dry
5019.0,8.0,0.2,62.0,0.0,0.0,7.0,,,,,1.0,,,,0.0,,0.0,,0.0,,,,,,,0.82,0.82,,,,0.0,0.0,Dry weather,Dry weather,Dry,
5027.0,6.5,2.4,71.0,0.0,0.0,7.0,0.0,5.5,12.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,372.0,6.5,5.1,20.1,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
6001.0,6.2,1.8,57.0,0.0,0.0,7.0,-0.4,1.3,14.8,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,400.0,452.0,6.2,8.5,18.5,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
6002.0,3.7,1.9,56.0,0.0,0.0,7.0,0.0,2.7,13.4,0.0,1.0,,,,,0.01,,0.0,,0.0,390.0,,3.7,8.6,19.0,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
6003.0,4.8,1.3,66.0,0.0,0.0,7.0,0.0,2.3,13.1,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,409.0,401.0,4.8,6.1,18.3,0.82,0.82,0.82,0.82,0.4,0.0,0.0,Dry weather,Dry weather,Dry,Dry
6004.0,5.0,1.5,56.0,0.0,0.0,7.0,-1.6,2.3,14.2,0.0,8.0,3.0,,,0.0,,0.0,,0.0,,110.0,110.0,5.0,8.6,17.5,0.82,0.82,,,0.0,0.0,10.0,Dry weather,Dry weather,Probably moist and salty,Wet
6005.0,3.6,1.4,61.0,0.0,0.0,7.0,-0.1,-1.6,12.0,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,390.0,400.0,3.6,7.4,16.8,,,0.82,0.82,0.2,0.0,0.0,Dry weather,Dry weather,Dry,Dry
6006.0,3.8,1.8,83.0,0.0,0.0,7.0,0.0,0.8,11.3,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,477.0,435.0,3.8,2.7,10.7,0.82,0.82,,,0.1,0.0,0.0,Dry weather,Dry weather,Dry,Dry
