stationId,KASTEPISTE,KESKITUULI,ILMAN_KOSTEUS,SADE,SADESUMMA,SATEEN_OLOMUOTO_PWDXX,TURVALLISUUSLÄMPÖ_1,ILMAN_LÄMPÖTILA_24H_MIN,ILMAN_LÄMPÖTILA_24H_MAX,LUMEN_SYVYYS,KELI_1,KELI_2,KELI_3,KELI_4,VEDEN_MÄÄRÄ1,VEDEN_MÄÄRÄ2,LUMEN_MÄÄRÄ1,LUMEN_MÄÄRÄ2,JÄÄN_MÄÄRÄ1,JÄÄN_MÄÄRÄ2,JÄÄTAAJUUS_1,JÄÄTAAJUUS_2,KUURAPISTE,KUURAPISTE_ERO_ILMA,KUURAPISTE_ERO_TIE,KITKA1,KITKA1_LUKU,KITKA2,KITKA2_LUKU,SADESUMMA_LIUKUVA_24H,KOSTEUDEN_MÄÄRÄ_1,VALLITSEVA_SÄÄ,SADE_desc,SATEEN_OLOMUOTO_PWDXX_desc,KELI_1_desc,KELI_2_desc
1051.0,-8.8,1.6,61.0,0.0,0.0,7.0,-0.4,-8.5,0.2,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,415.0,422.0,-7.8,5.5,8.4,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1052.0,-14.2,0.3,40.0,0.0,0.0,7.0,-0.6,-8.8,0.1,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,407.0,417.0,-12.6,10.5,12.6,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1053.0,-8.8,2.8,60.0,0.0,0.0,7.0,-0.5,-7.4,0.4,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,405.0,430.0,-7.8,5.7,9.0,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1054.0,-12.6,0.3,46.0,0.0,0.0,7.0,-0.4,-8.1,-0.3,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,440.0,422.0,-11.2,8.6,9.5,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1055.0,-8.0,1.2,65.0,0.0,0.0,7.0,0.0,,,0.0,1.0,1.0,,,,,,,,,406.0,401.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1059.0,-14.4,0.3,42.0,0.0,0.0,7.0,0.0,-8.2,0.2,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,435.0,490.0,-12.8,9.7,14.1,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1065.0,-8.7,0.3,63.0,0.0,0.8,7.0,,-7.9,0.7,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,420.0,-7.7,5.3,,0.82,0.82,0.82,0.82,0.8,,0.0,Dry weather,Dry weather,The sensor has a fault,Dry
1066.0,-9.3,0.8,58.0,0.0,0.0,7.0,-0.2,-7.9,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,410.0,-8.3,6.2,8.3,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1070.0,-14.2,0.4,43.0,0.0,0.0,7.0,-0.6,-8.3,-0.9,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,187.0,122.0,-12.6,9.2,11.6,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1071.0,-7.9,1.3,57.0,0.0,0.1,7.0,-0.6,-5.8,1.1,0.0,1.0,1.0,2.0,1.0,,,,,,,344.0,367.0,-7.0,6.7,6.8,,,,,0.1,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1072.0,-7.2,,57.0,0.0,0.0,,-0.5,,,,1.0,1.0,,,,,,,,,400.0,465.0,,,,,,,,,0.0,,Dry weather,,Dry,Dry
1073.0,-8.2,0.9,63.0,0.0,0.1,7.0,-0.6,-6.1,2.3,0.0,1.0,1.0,1.0,1.0,,,,,,,414.0,427.0,-7.3,5.2,7.6,,,,,0.1,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1084.0,-8.6,,60.0,,,,-0.1,-5.9,0.6,,1.0,,,,0.0,,0.0,,0.0,,417.0,,-7.7,5.9,7.9,0.82,0.82,,,,0.0,,,,Dry,
1085.0,-8.9,1.4,60.0,0.0,0.0,7.0,-0.3,-5.9,0.3,0.0,1.0,,,,0.02,,0.0,,0.0,,415.0,,-7.9,5.8,7.9,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
1087.0,-11.6,,49.0,0.0,0.0,7.0,0.0,,,0.0,1.0,,,,,,,,,,120.0,,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Dry,
1088.0,-11.9,,48.0,0.0,0.0,7.0,,,,,3.0,,,,0.24,,0.0,,0.0,,,,,,,0.78,0.78,,,,0.24,0.0,Dry weather,Dry weather,Wet,
1092.0,-8.0,,58.0,0.0,0.0,,,,,,,1.0,,,,,,,,,2528.0,470.0,,,,,,,,,,,Dry weather,,,Dry
1094.0,-8.1,,58.0,,,,-0.2,,,,1.0,,,,,,,,,,443.0,113.0,,,,,,,,,0.0,,,,Dry,
1095.0,-8.1,,58.0,,,,,,,,,,,,,,,,,,2455.0,2923.0,,,,,,,,,,,,,,
1096.0,-9.2,1.1,58.0,0.0,0.4,7.0,-0.1,-5.7,1.0,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,401.0,339.0,-8.2,6.2,9.0,0.82,0.82,0.82,0.82,0.4,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1108.0,-12.5,0.8,44.0,0.0,0.0,7.0,-0.2,-7.1,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,430.0,-11.1,9.4,11.6,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1113.0,-6.0,,62.0,,,,0.0,,,,1.0,1.0,,,,,,,,,400.0,395.0,,,,,,,,,0.0,,,,Dry,Dry
1115.0,-7.7,0.2,66.0,0.0,0.0,7.0,0.0,-7.6,0.4,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,,-6.8,4.6,6.3,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,The sensor has a fault
1116.0,-11.8,0.7,46.0,0.0,1.5,7.0,0.0,-6.5,0.2,0.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,420.0,-10.5,8.7,9.6,0.82,0.82,0.82,0.82,1.5,0.0,0.0,Dry weather,Dry weather,Dry,Dry
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155.0,-8.4,,64.0,0.0,3.5,7.0,,-6.8,0.9,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-7.5,5.0,,0.82,0.82,0.82,0.82,3.5,,0.0,Dry weather,Dry weather,,
1158.0,-9.0,,60.0,0.0,1.3,7.0,,-7.7,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-8.0,5.8,,0.82,0.82,0.82,0.82,1.3,,0.0,Dry weather,Dry weather,,
1161.0,-9.5,,57.0,0.0,1.9,7.0,,-7.7,0.9,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-8.4,6.3,,0.82,0.82,0.82,0.82,1.9,,0.0,Dry weather,Dry weather,,
1163.0,-9.2,,59.0,,,,,-7.9,0.5,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-8.2,6.0,,0.82,0.82,0.82,0.82,,,,,,,
1165.0,-14.6,2.1,39.0,0.0,0.1,7.0,-0.3,-9.0,-0.4,0.0,1.0,,,,0.0,,0.0,,0.0,,390.0,,-13.0,10.6,12.1,0.82,0.82,,,0.1,0.0,0.0,Dry weather,Dry weather,Dry,
1166.0,-13.5,2.1,45.0,0.0,0.0,7.0,-0.7,-10.3,-0.2,0.0,1.0,,,,0.0,,0.0,,0.0,,420.0,,-12.0,8.8,12.0,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
1167.0,-12.4,0.4,47.0,0.0,0.1,7.0,0.0,-7.6,0.5,0.0,1.0,,,,0.0,,0.0,,0.0,,375.0,,-11.0,8.5,10.2,0.82,0.82,,,0.1,0.0,0.0,Dry weather,Dry weather,Dry,
1169.0,-11.4,1.3,49.0,0.0,0.0,7.0,-0.9,-8.8,0.1,0.0,1.0,,,,0.0,,0.0,,0.0,,405.0,,-10.1,8.1,10.9,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
1171.0,-9.2,1.7,57.0,0.0,0.0,7.0,-0.1,-5.4,0.6,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,420.0,410.0,-8.1,6.3,8.9,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1174.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.82,0.82,0.82,0.82,,,,,,,
1177.0,-8.8,1.1,61.0,0.0,0.0,7.0,-0.3,-5.6,0.4,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,285.0,355.0,-7.8,5.6,8.0,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1180.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.82,0.82,0.82,0.82,,,,,,,
1183.0,-13.4,0.6,41.0,0.0,0.0,7.0,-0.2,-6.7,0.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,411.0,-11.9,10.1,11.9,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
1189.0,-11.1,1.6,51.0,0.0,0.0,7.0,0.0,-8.5,0.4,0.0,1.0,,,,0.0,0.0,0.05,0.0,0.16,0.0,430.0,,-9.9,7.7,9.3,0.26,0.26,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
1193.0,-8.8,0.8,59.0,0.0,0.0,7.0,-0.1,-6.5,0.8,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,430.0,417.0,-7.8,6.0,7.0,0.82,0.82,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2002.0,-14.4,0.7,34.0,0.0,0.0,7.0,0.0,-7.3,1.5,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,487.0,400.0,-12.9,12.4,14.6,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2003.0,-16.6,1.3,30.0,0.0,0.0,7.0,0.0,-8.0,2.0,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,415.0,387.0,-14.8,13.8,16.8,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2004.0,-11.5,1.5,48.0,0.0,0.0,7.0,0.0,-9.1,0.0,0.0,1.0,,,,0.03,,0.0,,0.0,,409.0,,-10.3,8.4,12.9,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,
2006.0,-14.2,1.2,37.0,0.0,0.0,7.0,-4.4,-8.1,0.3,0.0,8.0,0.0,,,,0.0,,0.0,,0.0,112.0,107.0,-12.7,11.5,13.4,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Probably moist and salty,The sensor has a fault
2007.0,-15.1,0.8,37.0,0.0,0.0,7.0,0.0,-9.8,-0.4,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,460.0,437.0,-13.5,11.2,11.6,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2008.0,-14.2,0.9,35.0,0.0,0.0,7.0,0.0,-7.5,2.1,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,422.0,412.0,-12.6,12.0,15.0,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2009.0,-12.5,0.3,43.0,0.0,0.0,7.0,0.0,-8.4,1.3,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,410.0,475.0,-11.1,9.6,11.3,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2010.0,-14.9,0.4,39.0,0.0,0.0,7.0,0.0,-10.2,-0.3,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,405.0,412.0,-13.3,10.4,13.5,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2011.0,-14.2,1.8,38.0,0.0,0.0,7.0,-0.4,-7.4,0.4,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,422.0,440.0,-12.6,11.0,14.1,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2012.0,-12.5,3.1,45.0,0.0,0.0,7.0,0.0,-7.5,-0.4,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,402.0,415.0,-11.1,9.2,12.6,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2013.0,-16.5,1.5,32.0,0.0,0.1,7.0,0.0,-9.6,0.5,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,125.0,532.0,-14.8,13.0,15.5,0.82,0.82,,,0.1,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2014.0,-18.0,1.2,27.0,0.0,0.0,7.0,0.0,-11.2,0.0,0.0,1.0,0.0,,,0.0,,0.0,,0.0,,437.0,,-16.1,14.6,17.1,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,The sensor has a fault
2015.0,-12.3,1.7,42.0,0.0,0.0,7.0,0.0,-6.4,0.7,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,415.0,410.0,-11.0,9.9,12.7,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2016.0,-16.2,4.2,31.0,0.0,0.0,7.0,0.0,-7.7,0.4,0.0,1.0,1.0,,,,0.09,,0.0,,0.0,445.0,465.0,-14.5,13.5,14.9,,,0.8,0.8,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2017.0,-16.9,2.0,30.0,0.0,0.0,7.0,0.0,-8.1,-0.1,0.0,1.0,1.0,,,,0.01,,0.0,,0.0,410.0,440.0,-15.1,13.6,15.6,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2018.0,-9.9,3.0,54.0,0.0,0.0,7.0,,-8.2,-0.1,0.0,0.0,8.0,,,0.0,,0.0,,0.0,,110.0,110.0,-8.8,6.9,,0.82,0.82,,,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,Probably moist and salty
2019.0,-11.0,1.0,48.0,0.0,0.0,7.0,0.0,-6.4,0.3,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,170.0,442.0,-9.8,8.5,11.9,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2020.0,-16.9,2.4,28.0,0.0,0.0,7.0,0.0,-7.3,1.0,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,410.0,420.0,-15.1,14.8,16.5,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2022.0,-12.4,0.7,40.0,0.0,0.0,7.0,0.0,,,0.0,1.0,1.0,,,,,,,,,440.0,458.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2023.0,-8.6,1.8,60.0,0.0,0.0,7.0,0.0,-7.0,0.3,0.0,1.0,1.0,,,,,,,,,320.0,398.0,-7.6,5.8,11.4,,,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2025.0,-13.8,2.8,35.0,0.0,0.1,7.0,0.0,-6.9,1.4,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,417.0,422.0,-12.3,12.1,15.1,0.82,0.82,,,0.1,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2026.0,-16.4,0.7,32.0,0.0,0.0,7.0,-0.1,-9.2,0.5,0.0,2.0,1.0,,,0.0,,0.0,,0.0,,110.0,430.0,-14.7,13.0,15.9,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Moist,Dry
2027.0,-12.5,2.4,41.0,0.0,0.0,7.0,,-7.0,0.3,0.0,0.0,1.0,,,,0.0,,0.0,,0.0,,410.0,-11.1,10.2,,,,0.82,0.82,0.0,,0.0,Dry weather,Dry weather,The sensor has a fault,Dry
2028.0,-11.8,1.2,45.0,0.0,0.0,7.0,0.0,-7.5,0.2,0.0,1.0,1.0,,,,0.0,,0.0,,0.0,405.0,417.0,-10.5,9.2,13.6,,,0.82,0.82,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2029.0,-15.9,0.8,32.0,0.0,0.2,7.0,0.0,-9.2,0.7,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,420.0,415.0,-14.2,13.0,15.8,0.82,0.82,,,0.2,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2031.0,-12.8,3.3,40.0,0.0,0.1,7.0,0.0,-6.4,0.7,0.0,1.0,1.0,1.0,1.0,,0.0,,0.0,,0.0,410.0,412.0,-11.4,10.5,13.3,,,0.82,0.82,0.1,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2032.0,-12.0,2.3,45.0,0.0,0.0,7.0,0.0,-11.0,-0.3,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,401.0,409.0,-10.7,9.1,12.3,0.82,0.82,,,0.0,0.0,0.0,Dry weather,Dry weather,Dry,Dry
2033.0,-9.6,0.9,54.0,0.0,0.0,7.0,-0.2,,,0.0,2.0,1.0,,,,,,,,,113.0,390.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Moist,Dry
2034.0,-8.5,0.8,59.0,0.0,0.0,7.0,0.0,,,0.0,1.0,1.0,,,,,,,,,425.0,123.0,,,,,,,,,0.0,0.0,Dry weather,Dry weather,Dry,Dry
